   9.336059044708666E-009   7.301670201136361E+020
   2.364032967409361E-008   7.399072725253770E+020
   3.705839434882633E-008   7.479001742366567E+020
   4.976965543028672E-008   7.543868913885999E+020
   6.196335317212054E-008   7.597766229407274E+020
   7.380354508419658E-008   7.645221305270847E+020
   8.537632192258246E-008   7.689583251229048E+020
   9.674231428235311E-008   7.733475948451561E+020
   1.079351031098730E-007   7.778446070981868E+020
   1.189596499123406E-007   7.824912616316360E+020
   1.298054318815884E-007   7.872567771700674E+020
   1.404650907064983E-007   7.920891294394028E+020
   1.509338110673224E-007   7.969304538982162E+020
   1.612073863843778E-007   8.017225156541072E+020
   1.712865289583009E-007   8.064116307350900E+020
   1.811724368979517E-007   8.109503591108010E+020
   1.908701753852057E-007   8.153162256124038E+020
   2.003856633634309E-007   8.195309699873795E+020
   2.097401652317365E-007   8.236716359548493E+020
   2.189390480302467E-007   8.278614858377031E+020
   2.279955224023565E-007   8.322307601742573E+020
   2.369279200277544E-007   8.368532557054407E+020
   2.457453584984943E-007   8.417062503804135E+020
   2.544349908215332E-007   8.466761715614005E+020
   2.629526485827081E-007   8.516175215427884E+020
   2.712931820133684E-007   8.563125341782058E+020
   2.794603645961969E-007   8.605685495701960E+020
   2.874688839997518E-007   8.642686793899554E+020
   2.953416062994013E-007   8.673921030863119E+020
   3.031044591235404E-007   8.700003904944792E+020
   3.107670401564568E-007   8.722330103869350E+020
   3.183314863123808E-007   8.742357042318200E+020
   3.258092917028984E-007   8.760796211495680E+020
   3.331937405932637E-007   8.778268338387342E+020
   3.404857921496428E-007   8.794868071800760E+020
   3.476927213953630E-007   8.810507447498692E+020
   3.548239142649622E-007   8.825260623832546E+020
   3.618879393862611E-007   8.839471480824748E+020
   3.688773348503694E-007   8.854036491857152E+020
   3.757991577586030E-007   8.869254579579464E+020
   3.826592040531891E-007   8.885061322951072E+020
   3.894564812211790E-007   8.901131870855598E+020
   3.961768278505894E-007   8.917204903884923E+020
   4.028218551672912E-007   8.932437822833905E+020
   4.093962413286602E-007   8.946085299985783E+020
   4.159072469005845E-007   8.957697637341287E+020
   4.223636771530599E-007   8.967201587742715E+020
   4.287741624291451E-007   8.974848985744381E+020
   4.351316300832167E-007   8.981491629788059E+020
   4.414402791784446E-007   8.987546877222708E+020
   4.476998552028989E-007   8.993334387009101E+020
   4.539063014669831E-007   8.999017684615374E+020
   4.600628014014347E-007   9.004340509923723E+020
   4.661734874940317E-007   9.008954512849573E+020
   4.722430833867947E-007   9.012571764107034E+020
   4.782664743404102E-007   9.015372203709092E+020
   4.842456368526208E-007   9.017527823112250E+020
   4.901852176053382E-007   9.019295485214897E+020
   4.960897824559470E-007   9.020994969699519E+020
   5.019554388722437E-007   9.023122006439557E+020
   5.077843670647380E-007   9.025805998894574E+020
   5.135788624444714E-007   9.028930348759624E+020
   5.193341755638244E-007   9.032373091527319E+020
   5.250464038666160E-007   9.035886114180850E+020
   5.307181030752538E-007   9.039081859703902E+020
   5.363526759288609E-007   9.041680817651308E+020
   5.419550624210205E-007   9.043566043411981E+020
   5.475299169202953E-007   9.044769720824378E+020
   5.530731073963349E-007   9.045620712979382E+020
   5.585853382548058E-007   9.046272510662883E+020
   5.640662205665682E-007   9.046829379581381E+020
   5.695116798475491E-007   9.047429862115734E+020
   5.749247483163284E-007   9.047994253315500E+020
   5.803091861350141E-007   9.048444090524951E+020
   5.856687707837538E-007   9.048727574896957E+020
   5.909999340459857E-007   9.048985214524661E+020
   5.963042463461247E-007   9.049167613839185E+020
   6.015780930070994E-007   9.049295989484361E+020
   6.068229651223762E-007   9.049218150722767E+020
   6.120416366789236E-007   9.048783629064436E+020
   6.172354228687717E-007   9.047988793185208E+020
   6.224015754963384E-007   9.047072553704060E+020
   6.275432258107280E-007   9.046220180200621E+020
   6.326634269462188E-007   9.045632079562433E+020
   6.377589753526053E-007   9.045578734009376E+020
   6.428312660679364E-007   9.046051652759171E+020
   6.478818313229823E-007   9.046879760119204E+020
   6.529032608259346E-007   9.048023065121359E+020
   6.578969502411799E-007   9.049212106581579E+020
   6.628654563906793E-007   9.050224197781324E+020
   6.678120427511010E-007   9.050928668856585E+020
   6.727399290879134E-007   9.051286812105769E+020
   6.776465802407687E-007   9.051442221893449E+020
   6.825317896013144E-007   9.051465495552021E+020
   6.873950479756692E-007   9.051392782403987E+020
   6.922335701251567E-007   9.051284406104687E+020
   6.970497106771901E-007   9.051078538053322E+020
   7.018462989478303E-007   9.050738393129588E+020
   7.066259902054660E-007   9.050275798674615E+020
   7.113853596758169E-007   9.049874058858746E+020
