   1.000000000000000E+021   2.500000118743628E-004
   1.000000000000000E+021   0.000000000000000E+000
   1.000000000000000E+021   1.166666666666667E-009
   1.000000000000000E+021   2.333333333333333E-009
   1.000000000000000E+021   3.500000000000000E-009
   1.000000000000000E+021   4.666666666666666E-009
   1.000000000000000E+021   5.833333333333333E-009
   1.000000000000000E+021   7.000000000000000E-009
   1.000000000000000E+021   8.166666666666665E-009
   1.000000000000000E+021   9.333333333333333E-009
   1.000000000000000E+021   1.050000000000000E-008
   1.000000000000000E+021   1.166666666666667E-008
   1.000000000000000E+021   1.283333333333333E-008
   1.000000000000000E+021   1.400000000000000E-008
   1.000000000000000E+021   1.516666666666667E-008
   1.000000000000000E+021   1.633333333333333E-008
   1.000000000000000E+021   1.750000000000000E-008
   1.000000000000000E+021   1.866666666666667E-008
   1.000000000000000E+021   1.983333333333333E-008
   1.000000000000000E+021   2.100000000000000E-008
   1.000000000000000E+021   2.216666666666666E-008
   1.000000000000000E+021   2.333333333333333E-008
   1.000000000000000E+021   2.450000000000000E-008
   1.000000000000000E+021   2.566666666666666E-008
   1.000000000000000E+021   2.683333333333333E-008
   1.000000000000000E+021   2.800000000000000E-008
   1.000000000000000E+021   2.916666666666666E-008
   1.000000000000000E+021   3.033333333333333E-008
   1.000000000000000E+021   3.150000000000000E-008
   1.000000000000000E+021   3.266666666666666E-008
   1.000000000000000E+021   3.383333333333333E-008
   1.000000000000000E+021   3.500000000000000E-008
   1.000000000000000E+021   3.616666666666667E-008
   1.000000000000000E+021   3.733333333333333E-008
   1.000000000000000E+021   3.849999999999999E-008
   1.000000000000000E+021   3.966666666666666E-008
   1.000000000000000E+021   4.083333333333333E-008
   1.000000000000000E+021   4.200000000000000E-008
   1.000000000000000E+021   4.316666666666666E-008
   1.000000000000000E+021   4.433333333333333E-008
   1.000000000000000E+021   4.550000000000000E-008
   1.000000000000000E+021   4.666666666666666E-008
   1.000000000000000E+021   4.783333333333333E-008
   1.000000000000000E+021   4.900000000000000E-008
   1.000000000000000E+021   5.016666666666666E-008
   1.000000000000000E+021   5.133333333333333E-008
   1.000000000000000E+021   5.249999999999999E-008
   1.000000000000000E+021   5.366666666666666E-008
   1.000000000000000E+021   5.483333333333333E-008
   1.000000000000000E+021   5.600000000000000E-008
   1.000000000000000E+021   5.716666666666666E-008
   1.000000000000000E+021   5.833333333333333E-008
   1.000000000000000E+021   5.950000000000000E-008
   1.000000000000000E+021   6.066666666666667E-008
   1.000000000000000E+021   6.183333333333332E-008
   1.000000000000000E+021   6.300000000000000E-008
   1.000000000000000E+021   6.416666666666667E-008
   1.000000000000000E+021   6.533333333333332E-008
   1.000000000000000E+021   6.649999999999999E-008
   1.000000000000000E+021   6.766666666666666E-008
   1.000000000000000E+021   6.883333333333332E-008
   1.000000000000000E+021   6.999999999999999E-008
   1.000000000000000E+021   7.116666666666666E-008
   1.000000000000000E+021   7.233333333333333E-008
   1.000000000000000E+021   7.349999999999999E-008
   1.000000000000000E+021   7.466666666666666E-008
   1.000000000000000E+021   7.583333333333333E-008
   1.000000000000000E+021   7.699999999999999E-008
   1.000000000000000E+021   7.816666666666666E-008
   1.000000000000000E+021   7.933333333333333E-008
   1.000000000000000E+021   8.050000000000000E-008
   1.000000000000000E+021   8.166666666666666E-008
   1.000000000000000E+021   8.283333333333333E-008
   1.000000000000000E+021   8.400000000000000E-008
   1.000000000000000E+021   8.516666666666666E-008
   1.000000000000000E+021   8.633333333333333E-008
   1.000000000000000E+021   8.750000000000000E-008
   1.000000000000000E+021   8.866666666666665E-008
   1.000000000000000E+021   8.983333333333332E-008
   1.000000000000000E+021   9.099999999999999E-008
   1.000000000000000E+021   9.216666666666666E-008
   1.000000000000000E+021   9.333333333333332E-008
   1.000000000000000E+021   9.449999999999999E-008
   1.000000000000000E+021   9.566666666666666E-008
   1.000000000000000E+021   9.683333333333332E-008
   1.000000000000000E+021   9.799999999999999E-008
   1.000000000000000E+021   9.916666666666666E-008
   1.000000000000000E+021   1.003333333333333E-007
   1.000000000000000E+021   1.015000000000000E-007
   1.000000000000000E+021   1.026666666666667E-007
   1.000000000000000E+021   1.038333333333333E-007
   1.000000000000000E+021   1.050000000000000E-007
   1.000000000000000E+021   1.061666666666667E-007
   1.000000000000000E+021   1.073333333333333E-007
   1.000000000000000E+021   1.085000000000000E-007
   1.000000000000000E+021   1.096666666666667E-007
   1.000000000000000E+021   1.108333333333333E-007
   1.000000000000000E+021   1.120000000000000E-007
   1.000000000000000E+021   1.131666666666667E-007
   1.000000000000000E+021   1.143333333333333E-007
   1.000000000000000E+021   1.155000000000000E-007
   1.000000000000000E+021   1.166666666666667E-007
   1.000000000000000E+021   1.178333333333333E-007
   1.000000000000000E+021   1.190000000000000E-007
   1.000000000000000E+021   1.201666666666667E-007
   1.000000000000000E+021   1.213333333333333E-007
   1.000000000000000E+021   1.225000000000000E-007
   1.000000000000000E+021   1.236666666666666E-007
   1.000000000000000E+021   1.248333333333333E-007
   1.000000000000000E+021   1.260000000000000E-007
   1.000000000000000E+021   1.271666666666666E-007
   1.000000000000000E+021   1.283333333333333E-007
   1.000000000000000E+021   1.295000000000000E-007
   1.000000000000000E+021   1.306666666666666E-007
   1.000000000000000E+021   1.318333333333333E-007
   1.000000000000000E+021   1.330000000000000E-007
   1.000000000000000E+021   1.341666666666666E-007
   1.000000000000000E+021   1.353333333333333E-007
   1.000000000000000E+021   1.365000000000000E-007
   1.000000000000000E+021   1.376666666666666E-007
   1.000000000000000E+021   1.388333333333333E-007
   1.000000000000000E+021   1.400000000000000E-007
   1.000000000000000E+021   1.411666666666667E-007
   1.000000000000000E+021   1.423333333333333E-007
   1.000000000000000E+021   1.435000000000000E-007
   1.000000000000000E+021   1.446666666666667E-007
   1.000000000000000E+021   1.458333333333333E-007
   1.000000000000000E+021   1.470000000000000E-007
   1.000000000000000E+021   1.481666666666667E-007
   1.000000000000000E+021   1.493333333333333E-007
   1.000000000000000E+021   1.505000000000000E-007
   1.000000000000000E+021   1.516666666666667E-007
   1.000000000000000E+021   1.528333333333333E-007
   1.000000000000000E+021   1.540000000000000E-007
   1.000000000000000E+021   1.551666666666667E-007
   1.000000000000000E+021   1.563333333333333E-007
   1.000000000000000E+021   1.575000000000000E-007
   1.000000000000000E+021   1.586666666666667E-007
   1.000000000000000E+021   1.598333333333333E-007
   1.000000000000000E+021   1.610000000000000E-007
   1.000000000000000E+021   1.621666666666667E-007
   1.000000000000000E+021   1.633333333333333E-007
   1.000000000000000E+021   1.645000000000000E-007
   1.000000000000000E+021   1.656666666666667E-007
   1.000000000000000E+021   1.668333333333333E-007
   1.000000000000000E+021   1.680000000000000E-007
   1.000000000000000E+021   1.691666666666667E-007
   1.000000000000000E+021   1.703333333333333E-007
   1.000000000000000E+021   1.715000000000000E-007
   1.000000000000000E+021   1.726666666666667E-007
   1.000000000000000E+021   1.738333333333333E-007
   1.000000000000000E+021   1.750000000000000E-007
   1.000000000000000E+021   1.761666666666666E-007
   1.000000000000000E+021   1.773333333333333E-007
   1.000000000000000E+021   1.785000000000000E-007
   1.000000000000000E+021   1.796666666666666E-007
   1.000000000000000E+021   1.808333333333333E-007
   1.000000000000000E+021   1.820000000000000E-007
   1.000000000000000E+021   1.831666666666666E-007
   1.000000000000000E+021   1.843333333333333E-007
