-2.800000e-001  8.165476e-004
-2.600000e-001  3.792925e-003
-2.400000e-001  6.528083e-003
-2.200000e-001  9.065378e-003
-2.000000e-001  1.129088e-002
-1.800000e-001  1.385554e-002
-1.600000e-001  1.664855e-002
-1.400000e-001  1.949890e-002
-1.200000e-001  2.240756e-002
-1.000000e-001  2.554422e-002
-8.000004e-002  2.862298e-002
-6.000000e-002  3.174735e-002
-4.000002e-002  3.465708e-002
-2.000004e-002  3.732595e-002
0.000000e+000  3.996856e-002
1.999998e-002  4.248847e-002
3.999996e-002  4.499540e-002
5.999994e-002  4.759830e-002
7.999992e-002  5.053183e-002
1.000000e-001  5.363391e-002
1.200000e-001  5.668001e-002
1.400000e-001  5.972502e-002
1.600000e-001  6.282841e-002
1.799999e-001  6.562193e-002
1.999999e-001  6.824676e-002
2.200000e-001  7.076733e-002
2.400000e-001  7.342934e-002
2.600000e-001  7.605240e-002
2.800000e-001  7.884461e-002
3.000000e-001  8.183846e-002
3.199999e-001  8.501033e-002
3.399999e-001  8.815347e-002
3.600000e-001  9.132446e-002
3.800000e-001  9.445910e-002
4.000000e-001  9.753224e-002
4.200000e-001  1.005582e-001
4.399999e-001  1.034512e-001
4.599999e-001  1.065344e-001
4.800000e-001  1.095742e-001
5.000000e-001  1.128158e-001
5.200000e-001  1.159322e-001
5.400000e-001  1.189657e-001
5.599999e-001  1.218548e-001
5.799999e-001  1.244578e-001
5.999999e-001  1.271015e-001
6.200000e-001  1.297801e-001
6.400000e-001  1.326211e-001
6.600000e-001  1.357281e-001
6.799999e-001  1.390083e-001
6.999999e-001  1.427012e-001
7.199999e-001  1.464640e-001
7.400000e-001  1.504638e-001
7.600000e-001  1.543411e-001
7.800000e-001  1.581675e-001
8.000000e-001  1.620473e-001
8.199999e-001  1.658016e-001
8.399999e-001  1.693605e-001
8.600000e-001  1.727987e-001
8.800000e-001  1.759108e-001
9.000000e-001  1.785351e-001
9.200000e-001  1.810468e-001
9.399999e-001  1.836260e-001
9.599999e-001  1.863229e-001
9.799999e-001  1.894477e-001
1.000000e+000  1.927960e-001
1.020000e+000  1.966742e-001
1.040000e+000  2.008626e-001
1.060000e+000  2.053713e-001
1.080000e+000  2.097021e-001
1.100000e+000  2.139884e-001
1.120000e+000  2.181052e-001
1.140000e+000  2.219804e-001
1.160000e+000  2.254424e-001
1.180000e+000  2.285473e-001
1.200000e+000  2.315821e-001
1.220000e+000  2.346759e-001
1.240000e+000  2.379234e-001
1.260000e+000  2.411985e-001
1.280000e+000  2.446977e-001
1.300000e+000  2.482640e-001
1.320000e+000  2.519128e-001
1.340000e+000  2.560376e-001
1.360000e+000  2.604837e-001
1.380000e+000  2.650236e-001
1.400000e+000  2.697569e-001
1.420000e+000  2.743841e-001
1.440000e+000  2.789822e-001
1.460000e+000  2.836827e-001
1.480000e+000  2.880658e-001
1.500000e+000  2.923394e-001
1.520000e+000  2.965802e-001
1.540000e+000  3.008455e-001
1.560000e+000  3.051397e-001
1.580000e+000  3.093930e-001
1.600000e+000  3.135039e-001
1.620000e+000  3.173665e-001
1.640000e+000  3.208982e-001
1.660000e+000  3.240876e-001
1.680000e+000  3.269883e-001
1.700000e+000  3.297259e-001
1.720000e+000  3.327123e-001
1.740000e+000  3.359304e-001
1.760000e+000  3.393236e-001
1.780000e+000  3.432598e-001
1.800000e+000  3.480598e-001
1.820000e+000  3.534590e-001
1.840000e+000  3.592631e-001
1.860000e+000  3.651728e-001
1.880000e+000  3.708644e-001
1.900000e+000  3.760902e-001
