          50
   6.643107000000000E-007   1.898080929035031E+021   6.510244860000000E-007
   1.948925023160612E+021   6.377382720000000E-007   1.980963187633874E+021
   6.244520580000000E-007   2.017730815979304E+021   6.111658439999999E-007
   2.059648600420333E+021   5.978796300000000E-007   2.107416031791379E+021
   5.845934160000000E-007   2.161893130835050E+021   5.713072020000000E-007
   2.223762996755652E+021   5.580209880000000E-007   2.293932439915276E+021
   5.447347740000000E-007   2.373476835976610E+021   5.314485600000000E-007
   2.463692381354873E+021   5.181623460000000E-007   2.566079568498329E+021
   5.048761320000001E-007   2.682272340043422E+021   4.915899180000000E-007
   2.814021087937043E+021   4.783037040000000E-007   2.963372347403762E+021
   4.650174900000000E-007   3.132887253618744E+021   4.517312760000000E-007
   3.325717239545669E+021   4.384450620000000E-007   3.545607223735562E+021
   4.251588480000000E-007   3.796881432552410E+021   4.118726340000000E-007
   4.084355920165931E+021   3.985864200000000E-007   4.413445988786526E+021
   3.853002060000000E-007   4.790686992344548E+021   3.720139920000000E-007
   5.224007987619307E+021   3.587277780000000E-007   5.722389794623704E+021
   3.454415640000000E-007   6.295297755612745E+021   3.321553500000000E-007
   6.952868613986365E+021   3.188691360000000E-007   7.706318026886411E+021
   3.055829220000000E-007   8.566178532936141E+021   2.922967080000000E-007
   9.542824343835809E+021   2.790104940000000E-007   1.064716727993834E+022
   2.657242800000000E-007   1.188442018638878E+022   2.524380660000000E-007
   1.325110152778308E+022   2.391518520000000E-007   1.474395027732941E+022
   2.258656380000000E-007   1.635091448570279E+022   2.125794240000000E-007
   1.804515024345985E+022   1.992932100000000E-007   1.979067708339692E+022
   1.860069960000000E-007   2.155849020576658E+022   1.727207820000000E-007
   2.329619729432835E+022   1.594345680000000E-007   2.492090472965324E+022
   1.461483540000000E-007   2.635797197610437E+022   1.328621400000000E-007
   2.757657899538467E+022   1.195759260000000E-007   2.869223697619975E+022
   1.062897120000000E-007   2.972415718581586E+022   9.300349800000002E-008
   3.055970811759210E+022   7.971728400000002E-008   3.123172732998665E+022
   6.643107000000002E-008   3.168021491351980E+022   5.314485600000002E-008
   3.203582864458293E+022   3.985864200000002E-008   3.247818409769941E+022
   2.657242800000002E-008   3.363151141742002E+022   1.328621400000002E-008
   3.718282516019306E+022   2.184089095078685E-023   4.852345383233843E+022
