   7.525085934893293E-008   9.862749091643412E+021
   8.169074084467442E-008   3.234814450643931E+022
   8.188895567777251E-008   3.188601276991755E+023
   8.199314517844572E-008   9.526988309298669E+022
   8.212419198049492E-008   6.709638131219272E+022
   8.231426373078042E-008   7.244296399886163E+022
   8.257182485221342E-008   1.010214557870193E+023
   8.289095344786191E-008   2.001898441828545E+023
   8.366739322360988E-008   2.534532265716396E+023
   8.410012831985255E-008   1.391606261230880E+023
   8.454869140384219E-008   1.049490411992219E+023
   8.500587185252296E-008   9.019983621909851E+022
   8.546660343564462E-008   8.317979189359133E+022
   8.592766463109843E-008   7.998351150591739E+022
   8.638724703064485E-008   7.888849839054985E+022
   8.684450276570200E-008   7.897740443727581E+022
   8.729919634967983E-008   7.969553072903471E+022
   8.775143378590962E-008   8.068548839373859E+022
   8.820147399681682E-008   8.171792272344000E+022
   8.864966000120758E-008   8.265644173087760E+022
   8.909626651416988E-008   8.343372460448587E+022
   8.954158852112585E-008   8.403103131908430E+022
   8.998586995801115E-008   8.446018120323055E+022
   9.042930102017095E-008   8.474878396686905E+022
   9.087196735099848E-008   8.492953356743859E+022
   9.131396571474325E-008   8.503340852992937E+022
   9.175534333709401E-008   8.508625353028352E+022
   9.219616226005639E-008   8.510763099397867E+022
   9.263647679114090E-008   8.511113106631753E+022
   9.307629580167910E-008   8.510538708721629E+022
   9.351565262189728E-008   8.509525204535761E+022
   9.395458956627595E-008   8.508295262590159E+022
   9.439312926345563E-008   8.506905436758033E+022
   9.483130831085503E-008   8.505316271899148E+022
   9.526916664461270E-008   8.503443231207987E+022
   9.570672736087688E-008   8.501190391790272E+022
   9.614402704329231E-008   8.498467991824971E+022
   9.658110299022468E-008   8.495202216356303E+022
   9.701798900997235E-008   8.491338184897113E+022
   9.745472236692847E-008   8.486838437674985E+022
   9.789133747061838E-008   8.481679963639230E+022
   9.832787011477452E-008   8.475849744885895E+022
   9.876435528151663E-008   8.469340576556252E+022
