  .20946940E+22 -.81999990E+00  .32395060E-03
  .00000000E+00  .00000000E+00  .17000000E+01  .00000000E+00  .99470000E+00
  .00000000E+00  .00000000E+00  .16700000E+01  .00000000E+00  .99420580E+00
  .00000000E+00  .00000000E+00  .16400000E+01  .00000000E+00  .99371610E+00
  .00000000E+00  .00000000E+00  .16100000E+01  .00000000E+00  .99325440E+00
  .00000000E+00  .00000000E+00  .15800000E+01  .00000000E+00  .99276920E+00
  .00000000E+00  .00000000E+00  .15500000E+01  .00000000E+00  .99241420E+00
  .00000000E+00  .00000000E+00  .15200000E+01  .00000000E+00  .99212380E+00
  .00000000E+00  .00000000E+00  .14900000E+01  .00000000E+00  .99188540E+00
  .00000000E+00  .00000000E+00  .14600000E+01  .00000000E+00  .99153730E+00
  .00000000E+00  .00000000E+00  .14300000E+01  .00000000E+00  .99127350E+00
  .00000000E+00  .00000000E+00  .14000000E+01  .00000000E+00  .99101600E+00
  .00000000E+00  .00000000E+00  .13700000E+01  .00000000E+00  .99067940E+00
  .00000000E+00  .00000000E+00  .13400000E+01  .00000000E+00  .99032140E+00
  .00000000E+00  .00000000E+00  .13100000E+01  .00000000E+00  .98994450E+00
  .00000000E+00  .00000000E+00  .12800000E+01  .00000000E+00  .98955590E+00
  .00000000E+00  .00000000E+00  .12500000E+01  .00000000E+00  .98916480E+00
  .00000000E+00  .00000000E+00  .12200000E+01  .00000000E+00  .98877950E+00
  .00000000E+00  .00000000E+00  .11900000E+01  .00000000E+00  .98847070E+00
  .00000000E+00  .00000000E+00  .11600000E+01  .00000000E+00  .98808840E+00
  .00000000E+00  .00000000E+00  .11300000E+01  .00000000E+00  .98768560E+00
  .00000000E+00  .00000000E+00  .11000000E+01  .00000000E+00  .98725410E+00
  .00000000E+00  .00000000E+00  .10700000E+01  .00000000E+00  .98679100E+00
  .00000000E+00  .00000000E+00  .10400000E+01  .00000000E+00  .98629950E+00
  .00000000E+00  .00000000E+00  .10100000E+01  .00000000E+00  .98585700E+00
  .00000000E+00  .00000000E+00  .98000000E+00  .00000000E+00  .98539640E+00
  .00000000E+00  .00000000E+00  .95000000E+00  .00000000E+00  .98491280E+00
  .00000000E+00  .00000000E+00  .92000000E+00  .00000000E+00  .98447000E+00
  .00000000E+00  .00000000E+00  .89000000E+00  .00000000E+00  .98392080E+00
  .00000000E+00  .00000000E+00  .86000000E+00  .00000000E+00  .98339970E+00
  .00000000E+00  .00000000E+00  .83000000E+00  .00000000E+00  .98284260E+00
  .00000000E+00  .00000000E+00  .80000000E+00  .00000000E+00  .98232530E+00
  .00000000E+00  .00000000E+00  .77000000E+00  .00000000E+00  .98178400E+00
  .00000000E+00  .00000000E+00  .74000000E+00  .00000000E+00  .98128790E+00
  .00000000E+00  .00000000E+00  .71000000E+00  .00000000E+00  .98076370E+00
  .00000000E+00  .00000000E+00  .68000000E+00  .00000000E+00  .98020090E+00
  .00000000E+00  .00000000E+00  .65000000E+00  .00000000E+00  .97966110E+00
  .00000000E+00  .00000000E+00  .62000000E+00  .00000000E+00  .97906350E+00
  .00000000E+00  .00000000E+00  .59000000E+00  .00000000E+00  .97846580E+00
  .00000000E+00  .00000000E+00  .56000010E+00  .00000000E+00  .97778790E+00
  .00000000E+00  .00000000E+00  .53000000E+00  .00000000E+00  .97709320E+00
  .00000000E+00  .00000000E+00  .50000010E+00  .00000000E+00  .97638450E+00
  .00000000E+00  .00000000E+00  .47000000E+00  .00000000E+00  .97566480E+00
  .00000000E+00  .00000000E+00  .44000000E+00  .00000000E+00  .97486930E+00
  .00000000E+00  .00000000E+00  .41000000E+00  .00000000E+00  .97414490E+00
  .00000000E+00  .00000000E+00  .38000000E+00  .00000000E+00  .97342820E+00
  .00000000E+00  .00000000E+00  .35000000E+00  .00000000E+00  .97271160E+00
  .00000000E+00  .00000000E+00  .32000010E+00  .00000000E+00  .97191200E+00
  .00000000E+00  .00000000E+00  .29000010E+00  .00000000E+00  .97115760E+00
  .00000000E+00  .00000000E+00  .26000010E+00  .00000000E+00  .97030060E+00
  .00000000E+00  .00000000E+00  .23000000E+00  .00000000E+00  .96947220E+00
  .00000000E+00  .00000000E+00  .20000000E+00  .00000000E+00  .96859790E+00
  .00000000E+00  .00000000E+00  .17000000E+00  .00000000E+00  .96766710E+00
  .00000000E+00  .00000000E+00  .14000000E+00  .00000000E+00  .96674290E+00
  .00000000E+00  .00000000E+00  .11000000E+00  .00000000E+00  .96575140E+00
  .00000000E+00  .00000000E+00  .80000040E-01  .00000000E+00  .96476140E+00
  .00000000E+00  .00000000E+00  .50000040E-01  .00000000E+00  .96370540E+00
  .00000000E+00  .00000000E+00  .20000040E-01  .00000000E+00  .96265510E+00
  .00000000E+00  .00000000E+00 -.99999550E-02  .00000000E+00  .96161060E+00
  .00000000E+00  .00000000E+00 -.39999950E-01  .00000000E+00  .96056130E+00
  .00000000E+00  .00000000E+00 -.69999960E-01  .00000000E+00  .95948860E+00
  .00000000E+00  .00000000E+00 -.99999950E-01  .00000000E+00  .95830080E+00
  .00000000E+00  .00000000E+00 -.13000000E+00  .00000000E+00  .95705410E+00
  .00000000E+00  .00000000E+00 -.16000000E+00  .00000000E+00  .95575020E+00
  .00000000E+00  .00000000E+00 -.19000000E+00  .00000000E+00  .95446750E+00
  .00000000E+00  .00000000E+00 -.22000000E+00  .00000000E+00  .95321260E+00
  .00000000E+00  .00000000E+00 -.25000000E+00  .00000000E+00  .95190930E+00
  .00000000E+00  .00000000E+00 -.27999990E+00  .00000000E+00  .95054460E+00
  .00000000E+00  .00000000E+00 -.30999990E+00  .00000000E+00  .94917750E+00
  .00000000E+00  .00000000E+00 -.33999990E+00  .00000000E+00  .94772960E+00
  .00000000E+00  .00000000E+00 -.36999990E+00  .00000000E+00  .94626560E+00
  .00000000E+00  .00000000E+00 -.39999990E+00 -.14758080E+00  .94478530E+00
