         100
   1.000000020040877E+020   1.819481755446003E+020   1.840435364027686E+020
   1.862084938621226E+020   1.884461157788661E+020   1.907596436357924E+020
   1.931525042412248E+020   1.956283230818833E+020   1.981909383311282E+020
   2.008444161497704E+020   2.035930672941908E+020   2.064414651597638E+020
   2.093944654036380E+020   2.124572273072522E+020   2.156352370575475E+020
   2.189343331468431E+020   2.223607341151348E+020   2.259210688855499E+020
   2.296224099743351E+020   2.334723098916217E+020   2.374788410889452E+020
   2.416506398548647E+020   2.459969546119134E+020   2.505276991275691E+020
   2.552535112201853E+020   2.601858176193385E+020   2.653369057305322E+020
   2.707200031587067E+020   2.763493659659563E+020   2.822403767791497E+020
   2.884096540262413E+020   2.948751737700968E+020   3.016564058306137E+020
   3.087744661458025E+020   3.162522876275560E+020   3.241148121268702E+020
   3.323892065469928E+020   3.411051066444069E+020   3.502948926527025E+020
   3.599940015728679E+020   3.702412818195760E+020   3.810793969265947E+020
   3.925552862327639E+020   4.047206919395011E+020   4.176327637097010E+020
   4.313547541394067E+020   4.459568210702683E+020   4.615169559400649E+020
   4.781220613403534E+020   4.958692058569059E+020   5.148670903578806E+020
   5.352377674880345E+020   5.571186656438001E+020   5.806649806934835E+020
   6.060525138950320E+020   6.334810538153446E+020   6.631784248608645E+020
   6.954053570294162E+020   7.304613730519422E+020   7.686919434475757E+020
   8.104972316382281E+020   8.563428463923591E+020   9.067731462620683E+020
   9.624278128091745E+020   1.024062644195083E+021   1.092575844164094E+021
   1.169041531867997E+021   1.254752832419087E+021   1.351277812739412E+021
   1.460532834443071E+021   1.584879811272828E+021   1.727256709910057E+021
   1.891354948036317E+021   2.081863993545717E+021   2.304813922897311E+021
   2.568063493178395E+021   2.882008926665851E+021   3.260635334582006E+021
   3.723114078334655E+021   4.296295810101069E+021   5.018719752744863E+021
   5.947216116777164E+021   7.167081349352121E+021   8.798092649612779E+021
   1.093352616816936E+022   1.330516200757519E+022   1.462670696239614E+022
   1.310854617883082E+022   9.217257605937895E+021   5.457684531571224E+021
   3.022456983904236E+021   1.655281974698893E+021   9.069172491158567E+020
   4.973577687465114E+020   2.729801200364597E+020   1.499006046527341E+020
   8.232712098427485E+019   4.521303260981327E+019   2.482661329242860E+019
   1.362943237602815E+019   7.480485684098114E+018
   1.070017056133853E+020   1.862802505392530E+020   1.885202939952727E+020
   1.908363519578558E+020   1.932318575999413E+020   1.957104432395393E+020
   1.982759541150107E+020   2.009324640879024E+020   2.036842921809765E+020
   2.065360206695673E+020   2.094925147585942E+020   2.125589440046783E+020
   2.157408056631225E+020   2.190439501604579E+020   2.224746089171386E+020
   2.260394247720583E+020   2.297454852913322E+020   2.336003592788004E+020
   2.376121368456187E+020   2.417894734418606E+020   2.461416383051787E+020
   2.506785678412884E+020   2.554109245196058E+020   2.603501619462435E+020
   2.655085968674782E+020   2.708994889618069E+020   2.765371294002435E+020
   2.824369392954859E+020   2.886155793244852E+020   2.950910719999408E+020
   3.018829382893372E+020   3.090123505413748E+020   3.165023039863169E+020
   3.243778094377446E+020   3.326661102492284E+020   3.413969270836490E+020
   3.506027346514004E+020   3.603190752862667E+020   3.705849150787521E+020
   3.814430493062460E+020   3.929405651251122E+020   4.051293709684027E+020
   4.180668038830266E+020   4.318163282156191E+020   4.464483417103024E+020
   4.620411083324224E+020   4.786818411313057E+020   4.964679633959657E+020
   5.155085824904627E+020   5.359262184044393E+020   5.578588386419716E+020
   5.814622631530029E+020   6.069130183187821E+020   6.344117385095831E+020
   6.641872387429165E+020   6.965014142409120E+020   7.316551646046268E+020
   7.699955951621034E+020   8.119248203259803E+020   8.579107898168754E+020
   9.085006872405339E+020   9.643376243618027E+020   1.026181591623609E+021
   1.094935952366651E+021   1.171681223595947E+021   1.257718527831326E+021
   1.354626015979992E+021   1.464332884418983E+021   1.589217549763433E+021
   1.732239434072369E+021   1.897118188261238E+021   2.088580928091562E+021
   2.312708670225279E+021   2.577430220659701E+021   2.893239876768981E+021
   3.274262861258997E+021   3.739875308321681E+021   4.317235073120530E+021
   5.045359498621436E+021   5.981933518216920E+021   7.215152446941351E+021
   8.885239208705600E+021   1.122409122226892E+022   1.461657231616370E+022
   1.960382337718779E+022   2.641590076789790E+022   3.341288929411224E+022
   3.635729989614636E+022   3.315460928133805E+022   2.728083387138052E+022
   2.238483875645625E+022   1.922457292190224E+022   1.738217037497760E+022
   1.650120050859814E+022   1.642570427995695E+022   1.714752270851327E+022
   1.881451651856861E+022   2.180465107586404E+022   2.693022662691999E+022
   3.599578285794158E+022   5.352840500898723E+022
   1.070017056133853E+020   1.800536992036000E+020   1.820867593889631E+020
   1.841867009280913E+020   1.863564398707591E+020   1.885990554774269E+020
   1.909178010863259E+020   1.933161165252422E+020   1.957976411090423E+020
   1.983662278272356E+020   2.010259587298791E+020   2.037811616277447E+020
   2.066364282371145E+020   2.095966339141675E+020   2.126669591405115E+020
   2.158529129401518E+020   2.191603584293709E+020   2.225955407249851E+020
   2.261651174636473E+020   2.298761922157780E+020   2.337363511128730E+020
   2.377537030470283E+020   2.419369238472961E+020   2.462953048898457E+020
   2.508388066589111E+020   2.555781178443999E+020   2.605247206412978E+020
   2.656909630073646E+020   2.710901387411474E+020   2.767365763644921E+020
   2.826457379354452E+020   2.888343290821999E+020   2.953204217407531E+020
   3.021235913032441E+020   3.092650701466233E+020   3.167679198196860E+020
   3.246572245295334E+020   3.329603089970107E+020   3.417069842578630E+020
   3.509298255884422E+020   3.606644874517034E+020   3.709500612155042E+020
   3.818294824212728E+020   3.933499956147201E+020   4.055636862385918E+020
   4.185280908895768E+020   4.323068994317558E+020   4.469707651314180E+020
   4.625982422520793E+020   4.792768745765418E+020   4.971044633003707E+020
   5.161905489204429E+020   5.366581494503418E+020   5.586458069580406E+020
   5.823100066005427E+020   6.078280477645903E+020   6.354014665956592E+020
   6.652601344259509E+020   6.976671891719394E+020   7.329249990770785E+020
   7.713824135331997E+020   8.134436286963366E+020   8.595790925946175E+020
   9.103390043843841E+020   9.663701381145581E+020   1.028436961167596E+021
   1.097448348159212E+021   1.174491651809215E+021   1.260876541777759E+021
   1.358191949385424E+021   1.468380796679027E+021   1.593839154959429E+021
   1.737549408053025E+021   1.903261435222478E+021   2.095742679338462E+021
   2.321128750634074E+021   2.587423570864187E+021   2.905226673874591E+021
   3.288813731737980E+021   3.757780863693505E+021   4.339613146775073E+021
   5.073757064801804E+021   6.017342849810827E+021   7.244893012787787E+021
