   2.064766236667920E+020   6.300000000000000E-008
   2.628430048241214E+020   6.416666666666667E-008
   3.456816460489282E+020   6.533333333333332E-008
   4.656495880052894E+020   6.649999999999999E-008
   6.368416879448604E+020   6.766666666666666E-008
   8.775281968296772E+020   6.883333333333332E-008
   1.210899653824229E+021   6.999999999999999E-008
   1.665749511500404E+021   7.116666666666666E-008
   2.277000395154838E+021   7.233333333333333E-008
   3.085956664111549E+021   7.349999999999999E-008
   4.140147887416322E+021   7.466666666666666E-008
   5.492619703062288E+021   7.583333333333333E-008
   7.200535373963686E+021   7.699999999999999E-008
   9.322977860328391E+021   7.816666666666666E-008
   1.191789171817805E+022   7.933333333333333E-008
   1.503817752504182E+022   8.050000000000000E-008
   1.872704636977007E+022   8.166666666666666E-008
   2.301285172332312E+022   8.283333333333333E-008
   2.790373004531942E+022   8.400000000000000E-008
   3.338248548135347E+022   8.516666666666666E-008
   3.940223144755088E+022   8.633333333333333E-008
   4.588333617716143E+022   8.750000000000000E-008
   5.271219640934560E+022   8.866666666666665E-008
   5.974227474494661E+022   8.983333333333332E-008
   6.679768108584743E+022   9.099999999999999E-008
   7.367936579875285E+022   9.216666666666666E-008
   8.017374029168077E+022   9.333333333333332E-008
   8.606327636025420E+022   9.449999999999999E-008
   9.113839103891423E+022   9.566666666666666E-008
   9.520973184771082E+022   9.683333333333332E-008
   9.811986733067550E+022   9.799999999999999E-008
   9.975337989703691E+022   9.916666666666666E-008
   1.000444598736858E+023   1.003333333333333E-007
   9.898130446112331E+022   1.015000000000000E-007
   9.660691177896803E+022   1.026666666666667E-007
   9.301619554873686E+022   1.038333333333333E-007
   8.834969025845957E+022   1.050000000000000E-007
   8.278442864837951E+022   1.061666666666667E-007
   7.652281651714904E+022   1.073333333333333E-007
   6.978047754960353E+022   1.085000000000000E-007
   6.277407992029933E+022   1.096666666666667E-007
   5.571008837732088E+022   1.108333333333333E-007
   4.877522559599716E+022   1.120000000000000E-007
   4.212920065649516E+022   1.131666666666667E-007
   3.590000251885999E+022   1.143333333333333E-007
   3.018179543572755E+022   1.155000000000000E-007
   2.503522087772966E+022   1.166666666666667E-007
   2.048972906993679E+022   1.178333333333333E-007
   1.654744565771549E+022   1.190000000000000E-007
   1.318802858298614E+022   1.201666666666667E-007
   1.037398149024942E+022   1.213333333333333E-007
   8.055950871822775E+021   1.225000000000000E-007
   6.177628863962437E+021   1.236666666666666E-007
   4.679995262632618E+021   1.248333333333333E-007
   3.504745473459939E+021   1.260000000000000E-007
   2.596853394950463E+021   1.271666666666666E-007
   1.906301341978127E+021   1.283333333333333E-007
   1.389068914400150E+021   1.295000000000000E-007
   1.007508781565160E+021   1.306666666666666E-007
   7.302521071477446E+020   1.318333333333333E-007
   5.317840007633093E+020   1.330000000000000E-007
   3.918149619400960E+020   1.341666666666666E-007
   2.945527321465929E+020   1.353333333333333E-007
   2.279545937899929E+020   1.365000000000000E-007
   1.830162669614864E+020   1.376666666666666E-007
   1.531323821698130E+020   1.388333333333333E-007
   1.335462627902514E+020   1.400000000000000E-007
   1.208938162659230E+020   1.411666666666667E-007
   1.128374914522818E+020   1.423333333333333E-007
   1.077809268615538E+020   1.435000000000000E-007
   1.046523380952607E+020   1.446666666666667E-007
   1.027441002480659E+020   1.458333333333333E-007
   1.015966783897805E+020   1.470000000000000E-007
   1.009164814756910E+020   1.481666666666667E-007
   1.005189418606715E+020   1.493333333333333E-007
   1.002898694774633E+020   1.505000000000000E-007
   1.001597257882834E+020   1.516666666666667E-007
   1.000868233147228E+020   1.528333333333333E-007
   1.000465571571578E+020   1.540000000000000E-007
   1.000246277828152E+020   1.551666666666667E-007
   1.000128514741130E+020   1.563333333333333E-007
   1.000066156016377E+020   1.575000000000000E-007
   1.000033594989978E+020   1.586666666666667E-007
   1.000016829393119E+020   1.598333333333333E-007
   1.000008316702457E+020   1.610000000000000E-007
   1.000004054363120E+020   1.621666666666667E-007
   1.000001949767786E+020   1.633333333333333E-007
   1.000000924979075E+020   1.645000000000000E-007
   1.000000432882167E+020   1.656666666666667E-007
   1.000000199846364E+020   1.668333333333333E-007
   1.000000091014708E+020   1.680000000000000E-007
   1.000000040889865E+020   1.691666666666667E-007
   1.000000018122101E+020   1.703333333333333E-007
   1.000000007923009E+020   1.715000000000000E-007
   1.000000003417123E+020   1.726666666666667E-007
   1.000000001453850E+020   1.738333333333333E-007
   1.000000000610194E+020   1.750000000000000E-007
   1.000000000252641E+020   1.761666666666666E-007
   1.000000000103188E+020   1.773333333333333E-007
   1.000000000041576E+020   1.785000000000000E-007
   1.000000000016525E+020   1.796666666666666E-007
   1.000000000006479E+020   1.808333333333333E-007
   1.000000000002506E+020   1.820000000000000E-007
   1.000000000000956E+020   1.831666666666666E-007
   1.000000000000360E+020   1.843333333333333E-007
   1.000000000000134E+020   1.855000000000000E-007
   1.000000000000049E+020   1.866666666666666E-007
   1.000000000000018E+020   1.878333333333333E-007
   1.000000000000006E+020   1.890000000000000E-007
   1.000000000000002E+020   1.901666666666666E-007
   1.000000000000001E+020   1.913333333333333E-007
   1.000000000000000E+020   1.925000000000000E-007
   1.000000000000000E+020   1.936666666666666E-007
   1.000000000000000E+020   1.948333333333333E-007
   1.000000000000000E+020   1.960000000000000E-007
   1.000000000000000E+020   1.971666666666666E-007
   1.000000000000000E+020   1.983333333333333E-007
   1.000000000000000E+020   1.995000000000000E-007
   1.000000000000000E+020   2.006666666666666E-007
   1.000000000000000E+020   2.018333333333333E-007
   1.000000000000000E+020   2.030000000000000E-007
   1.000000000000000E+020   2.041666666666667E-007
   1.000000000000000E+020   2.053333333333333E-007
   1.000000000000000E+020   2.065000000000000E-007
   1.000000000000000E+020   2.076666666666667E-007
   1.000000000000000E+020   2.088333333333333E-007
   1.000000000000000E+020   2.100000000000000E-007
   1.000000000000000E+020   2.111666666666667E-007
   1.000000000000000E+020   2.123333333333333E-007
   1.000000000000000E+020   2.135000000000000E-007
   1.000000000000000E+020   2.146666666666667E-007
   1.000000000000000E+020   2.158333333333333E-007
   1.000000000000000E+020   2.170000000000000E-007
   1.000000000000000E+020   2.181666666666667E-007
   1.000000000000000E+020   2.193333333333333E-007
   1.000000000000000E+020   2.205000000000000E-007
   1.000000000000000E+020   2.216666666666667E-007
   1.000000000000000E+020   2.228333333333333E-007
   1.000000000000000E+020   2.240000000000000E-007
   1.000000000000000E+020   2.251666666666667E-007
   1.000000000000000E+020   2.263333333333333E-007
   1.000000000000000E+020   2.275000000000000E-007
   1.000000000000000E+020   2.286666666666666E-007
   1.000000000000000E+020   2.298333333333333E-007
   1.000000000000000E+020   2.310000000000000E-007
   1.000000000000000E+020   2.321666666666666E-007
   1.000000000000000E+020   2.333333333333333E-007
   1.000000000000000E+020   2.345000000000000E-007
   1.000000000000000E+020   2.356666666666666E-007
   1.000000000000000E+020   2.368333333333333E-007
   1.000000000000000E+020   2.380000000000000E-007
   1.000000000000000E+020   2.391666666666667E-007
   1.000000000000000E+020   2.403333333333333E-007
   1.000000000000000E+020   2.415000000000000E-007
   1.000000000000000E+020   2.426666666666667E-007
   1.000000000000000E+020   2.438333333333333E-007
   1.000000000000000E+020   2.450000000000000E-007
   1.000000000000000E+020   2.461666666666667E-007
   1.000000000000000E+020   2.473333333333333E-007
   1.000000000000000E+020   2.485000000000000E-007
   1.000000000000000E+020   2.496666666666667E-007
   1.000000000000000E+020   2.508333333333333E-007
   1.000000000000000E+020   2.520000000000000E-007
   1.000000000000000E+020   2.531666666666667E-007
   1.000000000000000E+020   2.543333333333333E-007
   1.000000000000000E+020   2.555000000000000E-007
   1.000000000000000E+020   2.566666666666667E-007
   1.000000000000000E+020   2.578333333333333E-007
   1.000000000000000E+020   2.590000000000000E-007
   1.000000000000000E+020   2.601666666666667E-007
   1.000000000000000E+020   2.613333333333333E-007
   1.000000000000000E+020   2.625000000000000E-007
   1.000000000000000E+020   2.636666666666667E-007
   1.000000000000000E+020   2.648333333333333E-007
   1.000000000000000E+020   2.660000000000000E-007
   1.000000000000000E+020   2.671666666666667E-007
   1.000000000000000E+020   2.683333333333333E-007
   1.000000000000000E+020   2.695000000000000E-007
   1.000000000000000E+020   2.706666666666667E-007
   1.000000000000000E+020   2.718333333333333E-007
   1.000000000000000E+020   2.730000000000000E-007
   1.000000000000000E+020   2.741666666666667E-007
   1.000000000000000E+020   2.753333333333333E-007
   1.000000000000000E+020   2.765000000000000E-007
   1.000000000000000E+020   2.776666666666667E-007
   1.000000000000000E+020   2.788333333333333E-007
   1.000000000000000E+020   2.800000000000000E-007
   1.000000000000000E+020   2.811666666666666E-007
   1.000000000000000E+020   2.823333333333333E-007
   1.000000000000000E+020   2.835000000000000E-007
   1.000000000000000E+020   2.846666666666666E-007
   1.000000000000000E+020   2.858333333333333E-007
   1.000000000000000E+020   2.870000000000000E-007
   1.000000000000000E+020   2.881666666666666E-007
   1.000000000000000E+020   2.893333333333333E-007
   1.000000000000000E+020   2.905000000000000E-007
   1.000000000000000E+020   2.916666666666666E-007
   1.000000000000000E+020   2.928333333333333E-007
   1.000000000000000E+020   2.940000000000000E-007
   1.000000000000000E+020   2.951666666666666E-007
   1.000000000000000E+020   2.963333333333333E-007
   1.000000000000000E+020   2.975000000000000E-007
   1.000000000000000E+020   2.986666666666666E-007
   1.000000000000000E+020   2.998333333333333E-007
   1.000000000000000E+020   3.010000000000000E-007
   1.000000000000000E+020   3.021666666666666E-007
   1.000000000000000E+020   3.033333333333333E-007
   1.000000000000000E+020   3.045000000000000E-007
   1.000000000000000E+020   3.056666666666666E-007
   1.000000000000000E+020   3.068333333333333E-007
   1.000000000000000E+020   3.080000000000000E-007
   1.000000000000000E+020   3.091666666666666E-007
   1.000000000000000E+020   3.103333333333333E-007
   1.000000000000000E+020   3.115000000000000E-007
   1.000000000000000E+020   3.126666666666666E-007
   1.000000000000000E+020   3.138333333333333E-007
   1.000000000000000E+020   3.149999999999999E-007
   1.000000000000000E+020   3.161666666666666E-007
   1.000000000000000E+020   3.173333333333333E-007
   1.000000000000000E+020   3.184999999999999E-007
   1.000000000000000E+020   3.196666666666666E-007
   1.000000000000000E+020   3.208333333333333E-007
   1.000000000000000E+020   3.220000000000000E-007
   1.000000000000000E+020   3.231666666666666E-007
   1.000000000000000E+020   3.243333333333333E-007
   1.000000000000000E+020   3.255000000000000E-007
   1.000000000000000E+020   3.266666666666666E-007
   1.000000000000000E+020   3.278333333333333E-007
   1.000000000000000E+020   3.290000000000000E-007
   1.000000000000000E+020   3.301666666666666E-007
   1.000000000000000E+020   3.313333333333333E-007
   1.000000000000000E+020   3.325000000000000E-007
   1.000000000000000E+020   3.336666666666666E-007
   1.000000000000000E+020   3.348333333333333E-007
   1.000000000000000E+020   3.360000000000000E-007
   1.000000000000000E+020   3.371666666666666E-007
   1.000000000000000E+020   3.383333333333333E-007
   1.000000000000000E+020   3.395000000000000E-007
   1.000000000000000E+020   3.406666666666666E-007
   1.000000000000000E+020   3.418333333333333E-007
   1.000000000000000E+020   3.430000000000000E-007
   1.000000000000000E+020   3.441666666666666E-007
   1.000000000000000E+020   3.453333333333333E-007
   1.000000000000000E+020   3.465000000000000E-007
   1.000000000000000E+020   3.476666666666666E-007
   1.000000000000000E+020   3.488333333333333E-007
   1.000000000000000E+020   3.500000000000000E-007
   1.000000000000000E+020   3.511666666666666E-007
   1.000000000000000E+020   3.523333333333333E-007
   1.000000000000000E+020   3.535000000000000E-007
   1.000000000000000E+020   3.546666666666666E-007
   1.000000000000000E+020   3.558333333333333E-007
   1.000000000000000E+020   3.570000000000000E-007
   1.000000000000000E+020   3.581666666666666E-007
   1.000000000000000E+020   3.593333333333333E-007
   1.000000000000000E+020   3.605000000000000E-007
   1.000000000000000E+020   3.616666666666666E-007
   1.000000000000000E+020   3.628333333333333E-007
   1.000000000000000E+020   3.640000000000000E-007
   1.000000000000000E+020   3.651666666666667E-007
   1.000000000000000E+020   3.663333333333333E-007
   1.000000000000000E+020   3.675000000000000E-007
   1.000000000000000E+020   3.686666666666667E-007
   1.000000000000000E+020   3.698333333333333E-007
   1.000000000000000E+020   3.710000000000000E-007
   1.000000000000000E+020   3.721666666666667E-007
   1.000000000000000E+020   3.733333333333333E-007
   1.000000000000000E+020   3.745000000000000E-007
   1.000000000000000E+020   3.756666666666667E-007
   1.000000000000000E+020   3.768333333333333E-007
   1.000000000000000E+020   3.780000000000000E-007
   1.000000000000000E+020   3.791666666666667E-007
   1.000000000000000E+020   3.803333333333333E-007
   1.000000000000000E+020   3.815000000000000E-007
   1.000000000000000E+020   3.826666666666667E-007
   1.000000000000000E+020   3.838333333333333E-007
   1.000000000000000E+020   3.850000000000000E-007
   1.000000000000000E+020   3.861666666666667E-007
   1.000000000000000E+020   3.873333333333333E-007
   1.000000000000000E+020   3.885000000000000E-007
   1.000000000000000E+020   3.896666666666666E-007
   1.000000000000000E+020   3.908333333333333E-007
   1.000000000000000E+020   3.920000000000000E-007
   1.000000000000000E+020   3.931666666666666E-007
   1.000000000000000E+020   3.943333333333333E-007
   1.000000000000000E+020   3.955000000000000E-007
   1.000000000000000E+020   3.966666666666666E-007
   1.000000000000000E+020   3.978333333333333E-007
   1.000000000000000E+020   3.990000000000000E-007
   1.000000000000000E+020   4.001666666666666E-007
   1.000000000000000E+020   4.013333333333333E-007
   1.000000000000000E+020   4.025000000000000E-007
   1.000000000000000E+020   4.036666666666666E-007
   1.000000000000000E+020   4.048333333333333E-007
   1.000000000000000E+020   4.060000000000000E-007
   1.000000000000000E+020   4.071666666666666E-007
   1.000000000000000E+020   4.083333333333333E-007
   1.000000000000000E+020   4.095000000000000E-007
   1.000000000000000E+020   4.106666666666666E-007
   1.000000000000000E+020   4.118333333333333E-007
   1.000000000000000E+020   4.130000000000000E-007
   1.000000000000000E+020   4.141666666666666E-007
   1.000000000000000E+020   4.153333333333333E-007
   1.000000000000000E+020   4.165000000000000E-007
   1.000000000000000E+020   4.176666666666666E-007
   1.000000000000000E+020   4.188333333333333E-007
   1.000000000000000E+020   4.199999999999999E-007
   1.000000000000000E+020   4.211666666666666E-007
   1.000000000000000E+020   4.223333333333333E-007
   1.000000000000000E+020   4.234999999999999E-007
   1.000000000000000E+020   4.246666666666666E-007
   1.000000000000000E+020   4.258333333333333E-007
   1.000000000000000E+020   4.269999999999999E-007
   1.000000000000000E+020   4.281666666666666E-007
   1.000000000000000E+020   4.293333333333333E-007
   1.000000000000000E+020   4.304999999999999E-007
   1.000000000000000E+020   4.316666666666666E-007
   1.000000000000000E+020   4.328333333333333E-007
   1.000000000000000E+020   4.339999999999999E-007
   1.000000000000000E+020   4.351666666666666E-007
   1.000000000000000E+020   4.363333333333333E-007
   1.000000000000000E+020   4.374999999999999E-007
   1.000000000000000E+020   4.386666666666666E-007
   1.000000000000000E+020   4.398333333333333E-007
   1.000000000000000E+020   4.409999999999999E-007
   1.000000000000000E+020   4.421666666666666E-007
   1.000000000000000E+020   4.433333333333333E-007
   1.000000000000000E+020   4.444999999999999E-007
   1.000000000000000E+020   4.456666666666666E-007
   1.000000000000000E+020   4.468333333333333E-007
   1.000000000000000E+020   4.480000000000000E-007
   1.000000000000000E+020   4.491666666666666E-007
   1.000000000000000E+020   4.503333333333333E-007
   1.000000000000000E+020   4.515000000000000E-007
   1.000000000000000E+020   4.526666666666666E-007
   1.000000000000000E+020   4.538333333333333E-007
   1.000000000000000E+020   4.550000000000000E-007
   1.000000000000000E+020   4.561666666666666E-007
   1.000000000000000E+020   4.573333333333333E-007
   1.000000000000000E+020   4.585000000000000E-007
   1.000000000000000E+020   4.596666666666666E-007
   1.000000000000000E+020   4.608333333333333E-007
   1.000000000000000E+020   4.620000000000000E-007
   1.000000000000000E+020   4.631666666666666E-007
   1.000000000000000E+020   4.643333333333333E-007
   1.000000000000000E+020   4.655000000000000E-007
   1.000000000000000E+020   4.666666666666666E-007
   1.000000000000000E+020   4.678333333333333E-007
   1.000000000000000E+020   4.690000000000000E-007
   1.000000000000000E+020   4.701666666666666E-007
   1.000000000000000E+020   4.713333333333333E-007
   1.000000000000000E+020   4.725000000000000E-007
   1.000000000000000E+020   4.736666666666666E-007
   1.000000000000000E+020   4.748333333333333E-007
   1.000000000000000E+020   4.760000000000000E-007
   1.000000000000000E+020   4.771666666666667E-007
   1.000000000000000E+020   4.783333333333333E-007
   1.000000000000000E+020   4.794999999999999E-007
   1.000000000000000E+020   4.806666666666666E-007
   1.000000000000000E+020   4.818333333333333E-007
   1.000000000000000E+020   4.830000000000000E-007
   1.000000000000000E+020   4.841666666666667E-007
   1.000000000000000E+020   4.853333333333333E-007
   1.000000000000000E+020   4.864999999999999E-007
   1.000000000000000E+020   4.876666666666666E-007
   1.000000000000000E+020   4.888333333333333E-007
   1.000000000000000E+020   4.900000000000000E-007
   1.000000000000000E+020   4.911666666666667E-007
   1.000000000000000E+020   4.923333333333333E-007
   1.000000000000000E+020   4.934999999999999E-007
   1.000000000000000E+020   4.946666666666666E-007
   1.000000000000000E+020   4.958333333333333E-007
   1.000000000000000E+020   4.970000000000000E-007
   1.000000000000000E+020   4.981666666666666E-007
   1.000000000000000E+020   4.993333333333333E-007
   1.000000000000000E+020   5.004999999999999E-007
   1.000000000000000E+020   5.016666666666666E-007
   1.000000000000000E+020   5.028333333333333E-007
   1.000000000000000E+020   5.040000000000000E-007
   1.000000000000000E+020   5.051666666666666E-007
   1.000000000000000E+020   5.063333333333333E-007
   1.000000000000000E+020   5.074999999999999E-007
   1.000000000000000E+020   5.086666666666666E-007
   1.000000000000000E+020   5.098333333333333E-007
   1.000000000000000E+020   5.110000000000000E-007
   1.000000000000000E+020   5.121666666666666E-007
   1.000000000000000E+020   5.133333333333333E-007
   1.000000000000000E+020   5.145000000000000E-007
   1.000000000000000E+020   5.156666666666666E-007
   1.000000000000000E+020   5.168333333333333E-007
   1.000000000000000E+020   5.180000000000000E-007
   1.000000000000000E+020   5.191666666666666E-007
   1.000000000000000E+020   5.203333333333333E-007
   1.000000000000000E+020   5.215000000000000E-007
   1.000000000000000E+020   5.226666666666666E-007
   1.000000000000000E+020   5.238333333333333E-007
   1.000000000000000E+020   5.249999999999999E-007
   1.000000000000000E+020   5.261666666666666E-007
   1.000000000000000E+020   5.273333333333333E-007
   1.000000000000000E+020   5.285000000000000E-007
   1.000000000000000E+020   5.296666666666666E-007
   1.000000000000000E+020   5.308333333333333E-007
   1.000000000000000E+020   5.319999999999999E-007
   1.000000000000000E+020   5.331666666666666E-007
   1.000000000000000E+020   5.343333333333333E-007
   1.000000000000000E+020   5.355000000000000E-007
   1.000000000000000E+020   5.366666666666666E-007
   1.000000000000000E+020   5.378333333333333E-007
   1.000000000000000E+020   5.389999999999999E-007
   1.000000000000000E+020   5.401666666666666E-007
   1.000000000000000E+020   5.413333333333333E-007
   1.000000000000000E+020   5.425000000000000E-007
   1.000000000000000E+020   5.436666666666666E-007
   1.000000000000000E+020   5.448333333333333E-007
   1.000000000000000E+020   5.459999999999999E-007
   1.000000000000000E+020   5.471666666666666E-007
   1.000000000000000E+020   5.483333333333333E-007
   1.000000000000000E+020   5.495000000000000E-007
   1.000000000000000E+020   5.506666666666666E-007
   1.000000000000000E+020   5.518333333333333E-007
   1.000000000000000E+020   5.529999999999999E-007
   1.000000000000000E+020   5.541666666666666E-007
   1.000000000000000E+020   5.553333333333333E-007
   1.000000000000000E+020   5.565000000000000E-007
   1.000000000000000E+020   5.576666666666667E-007
   1.000000000000000E+020   5.588333333333332E-007
   1.000000000000000E+020   5.599999999999999E-007
   1.000000000000000E+020   5.611666666666666E-007
   1.000000000000000E+020   5.623333333333333E-007
   1.000000000000000E+020   5.635000000000000E-007
   1.000000000000000E+020   5.646666666666667E-007
   1.000000000000000E+020   5.658333333333332E-007
   1.000000000000000E+020   5.669999999999999E-007
   1.000000000000000E+020   5.681666666666666E-007
   1.000000000000000E+020   5.693333333333333E-007
   1.000000000000000E+020   5.705000000000000E-007
   1.000000000000000E+020   5.716666666666667E-007
   1.000000000000000E+020   5.728333333333332E-007
   1.000000000000000E+020   5.739999999999999E-007
   1.000000000000000E+020   5.751666666666666E-007
   1.000000000000000E+020   5.763333333333333E-007
   1.000000000000000E+020   5.775000000000000E-007
   1.000000000000000E+020   5.786666666666667E-007
   1.000000000000000E+020   5.798333333333332E-007
   1.000000000000000E+020   5.809999999999999E-007
   1.000000000000000E+020   5.821666666666666E-007
   1.000000000000000E+020   5.833333333333333E-007
   1.000000000000000E+020   5.845000000000000E-007
   1.000000000000000E+020   5.856666666666667E-007
   1.000000000000000E+020   5.868333333333332E-007
   1.000000000000000E+020   5.879999999999999E-007
   1.000000000000000E+020   5.891666666666666E-007
   1.000000000000000E+020   5.903333333333333E-007
   1.000000000000000E+020   5.915000000000000E-007
   1.000000000000000E+020   5.926666666666667E-007
   1.000000000000000E+020   5.938333333333332E-007
   1.000000000000000E+020   5.949999999999999E-007
   1.000000000000000E+020   5.961666666666666E-007
   1.000000000000000E+020   5.973333333333333E-007
   1.000000000000000E+020   5.985000000000000E-007
   1.000000000000000E+020   5.996666666666666E-007
   1.000000000000000E+020   6.008333333333333E-007
   1.000000000000000E+020   6.019999999999999E-007
   1.000000000000000E+020   6.031666666666666E-007
   1.000000000000000E+020   6.043333333333333E-007
   1.000000000000000E+020   6.055000000000000E-007
   1.000000000000000E+020   6.066666666666666E-007
   1.000000000000000E+020   6.078333333333333E-007
   1.000000000000000E+020   6.089999999999999E-007
   1.000000000000000E+020   6.101666666666666E-007
   1.000000000000000E+020   6.113333333333333E-007
   1.000000000000000E+020   6.125000000000000E-007
   1.000000000000000E+020   6.136666666666666E-007
   1.000000000000000E+020   6.148333333333333E-007
   1.000000000000000E+020   6.159999999999999E-007
   1.000000000000000E+020   6.171666666666666E-007
   1.000000000000000E+020   6.183333333333333E-007
   1.000000000000000E+020   6.195000000000000E-007
   1.000000000000000E+020   6.206666666666666E-007
   1.000000000000000E+020   6.218333333333333E-007
   1.000000000000000E+020   6.229999999999999E-007
   1.000000000000000E+020   6.241666666666666E-007
   1.000000000000000E+020   6.253333333333333E-007
   1.000000000000000E+020   6.265000000000000E-007
   1.000000000000000E+020   6.276666666666666E-007
   1.000000000000000E+020   6.288333333333333E-007
   1.000000000000000E+020   6.299999999999999E-007
   1.000000000000000E+020   6.311666666666666E-007
   1.000000000000000E+020   6.323333333333333E-007
   1.000000000000000E+020   6.334999999999999E-007
   1.000000000000000E+020   6.346666666666666E-007
   1.000000000000000E+020   6.358333333333333E-007
   1.000000000000000E+020   6.369999999999999E-007
   1.000000000000000E+020   6.381666666666666E-007
   1.000000000000000E+020   6.393333333333333E-007
   1.000000000000000E+020   6.404999999999999E-007
   1.000000000000000E+020   6.416666666666666E-007
   1.000000000000000E+020   6.428333333333333E-007
   1.000000000000000E+020   6.440000000000000E-007
   1.000000000000000E+020   6.451666666666666E-007
   1.000000000000000E+020   6.463333333333333E-007
   1.000000000000000E+020   6.474999999999999E-007
   1.000000000000000E+020   6.486666666666666E-007
   1.000000000000000E+020   6.498333333333333E-007
   1.000000000000000E+020   6.510000000000000E-007
   1.000000000000000E+020   6.521666666666666E-007
   1.000000000000000E+020   6.533333333333333E-007
   1.000000000000000E+020   6.544999999999999E-007
   1.000000000000000E+020   6.556666666666666E-007
   1.000000000000000E+020   6.568333333333333E-007
   1.000000000000000E+020   6.580000000000000E-007
   1.000000000000000E+020   6.591666666666666E-007
   1.000000000000000E+020   6.603333333333333E-007
   1.000000000000000E+020   6.614999999999999E-007
   1.000000000000000E+020   6.626666666666666E-007
   1.000000000000000E+020   6.638333333333333E-007
   1.000000000000000E+020   6.650000000000000E-007
   1.000000000000000E+020   6.661666666666666E-007
   1.000000000000000E+020   6.673333333333332E-007
   1.000000000000000E+020   6.684999999999999E-007
   1.000000000000000E+020   6.696666666666666E-007
   1.000000000000000E+020   6.708333333333333E-007
   1.000000000000000E+020   6.720000000000000E-007
   1.000000000000000E+020   6.731666666666666E-007
   1.000000000000000E+020   6.743333333333332E-007
   1.000000000000000E+020   6.754999999999999E-007
   1.000000000000000E+020   6.766666666666666E-007
   1.000000000000000E+020   6.778333333333333E-007
   1.000000000000000E+020   6.790000000000000E-007
   1.000000000000000E+020   6.801666666666666E-007
   1.000000000000000E+020   6.813333333333332E-007
   1.000000000000000E+020   6.824999999999999E-007
   1.000000000000000E+020   6.836666666666666E-007
   1.000000000000000E+020   6.848333333333333E-007
   1.000000000000000E+020   6.860000000000000E-007
   1.000000000000000E+020   6.871666666666667E-007
   1.000000000000000E+020   6.883333333333332E-007
   1.000000000000000E+020   6.894999999999999E-007
   1.000000000000000E+020   6.906666666666666E-007
   1.000000000000000E+020   6.918333333333333E-007
   1.000000000000000E+020   6.930000000000000E-007
   1.000000000000000E+020   6.941666666666667E-007
   1.000000000000000E+020   6.953333333333332E-007
   1.000000000000000E+020   6.964999999999999E-007
   1.000000000000000E+020   6.976666666666666E-007
   1.000000000000000E+020   6.988333333333333E-007
   1.000000000000000E+020   7.000000000000000E-007
