  .17761300E+22 -.34000000E+00  .32432100E-03
  .00000000E+00  .00000000E+00 -.18000000E+01  .00000000E+00  .97713080E+00
  .00000000E+00  .00000000E+00 -.17800000E+01  .00000000E+00  .97656050E+00
  .00000000E+00  .00000000E+00 -.17600000E+01  .00000000E+00  .97591370E+00
  .00000000E+00  .00000000E+00 -.17400000E+01  .00000000E+00  .97534430E+00
  .00000000E+00  .00000000E+00 -.17200000E+01  .00000000E+00  .97479210E+00
  .00000000E+00  .00000000E+00 -.17000000E+01  .00000000E+00  .97425460E+00
  .00000000E+00  .00000000E+00 -.16800000E+01  .00000000E+00  .97372440E+00
  .00000000E+00  .00000000E+00 -.16600000E+01  .00000000E+00  .97326400E+00
  .00000000E+00  .00000000E+00 -.16400000E+01  .00000000E+00  .97279600E+00
  .00000000E+00  .00000000E+00 -.16200000E+01  .00000000E+00  .97230640E+00
  .00000000E+00  .00000000E+00 -.16000000E+01  .00000000E+00  .97185490E+00
  .00000000E+00  .00000000E+00 -.15800000E+01  .00000000E+00  .97135970E+00
  .00000000E+00  .00000000E+00 -.15600000E+01  .00000000E+00  .97073540E+00
  .00000000E+00  .00000000E+00 -.15400000E+01  .00000000E+00  .97018800E+00
  .00000000E+00  .00000000E+00 -.15200000E+01  .00000000E+00  .96958370E+00
  .00000000E+00  .00000000E+00 -.15000000E+01  .00000000E+00  .96899100E+00
  .00000000E+00  .00000000E+00 -.14800000E+01  .00000000E+00  .96834370E+00
  .00000000E+00  .00000000E+00 -.14600000E+01  .00000000E+00  .96771470E+00
  .00000000E+00  .00000000E+00 -.14400000E+01  .00000000E+00  .96710890E+00
  .00000000E+00  .00000000E+00 -.14200000E+01  .00000000E+00  .96645520E+00
  .00000000E+00  .00000000E+00 -.14000000E+01  .00000000E+00  .96582190E+00
  .00000000E+00  .00000000E+00 -.13800000E+01  .00000000E+00  .96521050E+00
  .00000000E+00  .00000000E+00 -.13600000E+01  .00000000E+00  .96454530E+00
  .00000000E+00  .00000000E+00 -.13400000E+01  .00000000E+00  .96388830E+00
  .00000000E+00  .00000000E+00 -.13200000E+01  .00000000E+00  .96323350E+00
  .00000000E+00  .00000000E+00 -.13000000E+01  .00000000E+00  .96249920E+00
  .00000000E+00  .00000000E+00 -.12800000E+01  .00000000E+00  .96181450E+00
  .00000000E+00  .00000000E+00 -.12600000E+01  .00000000E+00  .96103190E+00
  .00000000E+00  .00000000E+00 -.12400000E+01  .00000000E+00  .96021430E+00
  .00000000E+00  .00000000E+00 -.12200000E+01  .00000000E+00  .95936560E+00
  .00000000E+00  .00000000E+00 -.12000000E+01  .00000000E+00  .95855950E+00
  .00000000E+00  .00000000E+00 -.11800000E+01  .00000000E+00  .95772480E+00
  .00000000E+00  .00000000E+00 -.11600000E+01  .00000000E+00  .95685200E+00
  .00000000E+00  .00000000E+00 -.11400000E+01  .00000000E+00  .95593380E+00
  .00000000E+00  .00000000E+00 -.11200000E+01  .00000000E+00  .95504050E+00
  .00000000E+00  .00000000E+00 -.11000000E+01  .00000000E+00  .95410230E+00
