   7.877747604560296E-010   2.891005569601389E+022
   2.345127966339048E-009   2.913138790207290E+022
   3.516428351892589E-009   2.903438463331972E+022
   4.455836257685287E-009   2.873136450429869E+022
   5.286143226996442E-009   2.832330887025921E+022
   6.115655885339328E-009   2.790140671215389E+022
   7.038838187073537E-009   2.754388248585026E+022
   8.126286662242434E-009   2.730987686365380E+022
   9.398349951104020E-009   2.722610040620798E+022
   1.083592202276271E-008   2.729408437502288E+022
   1.241242454170279E-008   2.750791244779573E+022
   1.408463026165894E-008   2.784788400565547E+022
   1.580403241329171E-008   2.828542316826822E+022
   1.752501594138268E-008   2.878646516628656E+022
   1.920913696099785E-008   2.931334056473736E+022
   2.082641617991984E-008   2.982601291387203E+022
   2.235613328221925E-008   3.028471184741890E+022
   2.378744227820834E-008   3.065432300975338E+022
   2.511962343256457E-008   3.090974916681985E+022
   2.636151673054194E-008   3.104042748319156E+022
   2.752961636814051E-008   3.105198845833531E+022
   2.864555874434412E-008   3.096478923087215E+022
   2.973316780824526E-008   3.080971223905091E+022
   3.081552975870509E-008   3.062262021246739E+022
   3.190917830486189E-008   3.043675429348077E+022
   3.301949056530413E-008   3.027665041703964E+022
   3.415572434323958E-008   3.016422882431732E+022
   3.532074085397513E-008   3.010985783422172E+022
   3.651077064410283E-008   3.011108924644598E+022
   3.771682443834178E-008   3.015409630803322E+022
   3.892066134922473E-008   3.021466386073997E+022
   4.011335701294815E-008   3.027218920868558E+022
   4.129058839884089E-008   3.031206855028400E+022
   4.245354050970026E-008   3.033015323664523E+022
   4.360803229374796E-008   3.033373775524139E+022
   4.476223508099874E-008   3.033868176521296E+022
   4.592374153972852E-008   3.036369047064140E+022
   4.709491310221506E-008   3.042314610233081E+022
   4.826746246356078E-008   3.052106841698599E+022
   4.943775120962612E-008   3.065275569316306E+022
   5.060025474049223E-008   3.080251068812033E+022
   5.174941976669245E-008   3.094689122696964E+022
   5.288128834352057E-008   3.106013704684408E+022
   5.399466106322255E-008   3.112089433383190E+022
   5.509161761344072E-008   3.111894462427878E+022
   5.617740781735055E-008   3.106013523599439E+022
   5.725971054219536E-008   3.096757809952085E+022
   5.834725000656586E-008   3.087776266876555E+022
   5.944320832182254E-008   3.083150769449715E+022
   6.055103475763312E-008   3.086156946438573E+022
   6.166959642923093E-008   3.097871601527929E+022
   6.279158907839812E-008   3.116051121008372E+022
   6.390291665460628E-008   3.134713922280368E+022
   6.499205272113677E-008   3.144845599539449E+022
   6.605123048082188E-008   3.136673331516190E+022
   6.707990988739784E-008   3.103201262240396E+022
   6.808773494491442E-008   3.043682181833224E+022
   6.909543765146882E-008   2.965102050576416E+022
   7.012860788256293E-008   2.880696937274518E+022
   7.121893208040986E-008   2.806227532007978E+022
   7.238651506169006E-008   2.756398535408861E+022
   7.362860586101554E-008   2.742759116200465E+022
   7.491206757203958E-008   2.773284125638937E+022
   7.618447058761215E-008   2.852653498298663E+022
   7.739715043790123E-008   2.982049471312419E+022
   7.851739472889115E-008   3.157556490592379E+022
   7.953711882154038E-008   3.366265310011061E+022
   8.047370839738327E-008   3.580725700767251E+022
   8.136450484155351E-008   3.756158229382375E+022
   8.221590070218008E-008   3.840687498343983E+022
   8.296802600240210E-008   3.801278643442608E+022
   8.368431930479846E-008   3.642785271484300E+022
   8.443727227901759E-008   3.409087804908761E+022
   8.529718498108206E-008   3.156542928745241E+022
   8.631545083962061E-008   2.929270919149212E+022
   8.750691791976189E-008   2.751396039837508E+022
   8.883613516468786E-008   2.630831970946891E+022
   9.021442868440345E-008   2.565568316316976E+022
   9.151229923065446E-008   2.548437231255942E+022
   9.272751847824067E-008   2.567547681726065E+022
   9.391437527427581E-008   2.609242156297016E+022
   9.506976837265151E-008   2.661419232886714E+022
   9.619898971234895E-008   2.713878711806384E+022
   9.730569236096910E-008   2.759504566909884E+022
   9.839870336404903E-008   2.794399696726836E+022
   9.948518738559698E-008   2.817491141376816E+022
   1.005692057442482E-007   2.829626225710651E+022
   1.016530089539300E-007   2.832671566194703E+022
   1.027377303943636E-007   2.828887989369538E+022
   1.038236928389646E-007   2.820533280931190E+022
   1.049113337917873E-007   2.809564887617191E+022
   1.060007658572410E-007   2.797461356205900E+022
   1.070919587410650E-007   2.785201653242095E+022
   1.081844507637079E-007   2.773371232052004E+022
   1.092778676347640E-007   2.762259728314682E+022
   1.103721602432476E-007   2.751949957061465E+022
   1.114673310261931E-007   2.742397232047399E+022
   1.125629678894863E-007   2.733498564623005E+022
   1.136589821680059E-007   2.725124853182485E+022
   1.147554885918824E-007   2.717152704719126E+022
   1.158523913769944E-007   2.709486040657568E+022
   1.169495880183096E-007   2.702054701376771E+022
   1.180472188692778E-007   2.694805412495204E+022
   1.191451474472765E-007   2.687704142752461E+022
   1.202433377434765E-007   2.680722628175436E+022
   1.213418137179834E-007   2.673835003112281E+022
   1.224402172123355E-007   2.667024231959791E+022
   1.235386554973254E-007   2.660267726147115E+022
   1.246372771935005E-007   2.653546586262428E+022
   1.257362416559773E-007   2.646846966167786E+022
   1.268352414705572E-007   2.640167381264418E+022
   1.279342965739319E-007   2.633502729689965E+022
   1.290335578204995E-007   2.626845391843230E+022
   1.301330986615187E-007   2.620187073719515E+022
   1.312326689262313E-007   2.613522492110759E+022
   1.323324148599028E-007   2.606838083195032E+022
   1.334324889548934E-007   2.600120443389009E+022
   1.345326575792378E-007   2.593364407688452E+022
   1.356332061068370E-007   2.586560080552348E+022
   1.367340346086679E-007   2.579700482015446E+022
   1.378348085271353E-007   2.572794681532699E+022
   1.389364775498934E-007   2.565803793528250E+022
   1.400385492243084E-007   2.558735385566825E+022
   1.411411247862702E-007   2.551575093908439E+022
   1.422441703088648E-007   2.544308455087758E+022
   1.433477265794837E-007   2.536919070880404E+022
   1.444519557276649E-007   2.529389511984534E+022
   1.455570303447853E-007   2.521704056448985E+022
   1.466629049122282E-007   2.513852586355649E+022
   1.477696696231215E-007   2.505824542582199E+022
   1.488774934161944E-007   2.497609048073069E+022
   1.499864514168860E-007   2.489197031761001E+022
   1.510966003470030E-007   2.480579777626403E+022
   1.522081176668262E-007   2.471746832430388E+022
   1.533210911797971E-007   2.462689535387938E+022
   1.544356280715082E-007   2.453399472203075E+022
   1.555519056535099E-007   2.443867786872897E+022
   1.566700052636259E-007   2.434087672723337E+022
   1.577900834215462E-007   2.424051798768518E+022
   1.589122936010548E-007   2.413753724637298E+022
   1.600367860539786E-007   2.403188266941718E+022
   1.611637023149746E-007   2.392351912584861E+022
   1.622931846822590E-007   2.381242972566208E+022
   1.634254225932078E-007   2.369860876565664E+022
   1.645605832511946E-007   2.358206551321738E+022
   1.656988120631200E-007   2.346281131417944E+022
   1.668402838704995E-007   2.334083593817159E+022
   1.679852061845306E-007   2.321609386095171E+022
   1.691337226235220E-007   2.308851524370072E+022
   1.702860010248621E-007   2.295800497472863E+022
   1.714422416502529E-007   2.282446329240307E+022
   1.726025924747171E-007   2.268782338560211E+022
   1.737673213145465E-007   2.254804980475103E+022
   1.749366256305326E-007   2.240517192854987E+022
   1.761107896715981E-007   2.225925398713519E+022
   1.772901587507758E-007   2.211037897419498E+022
   1.784748472263672E-007   2.195866283125079E+022
   1.796649517710065E-007   2.180420824660327E+022
   1.808607304477800E-007   2.164707728509763E+022
   1.820625873488167E-007   2.148730216014871E+022
   1.832706317555610E-007   2.132495556344732E+022
   1.844849529060573E-007   2.116012461162714E+022
   1.857060714972000E-007   2.099285427105773E+022
   1.869341485986990E-007   2.082322923347070E+022
   1.881692893906268E-007   2.065131225044449E+022
   1.894120070568140E-007   2.047707347019930E+022
   1.906624097112823E-007   2.030049017246230E+022
   1.919207162418537E-007   2.012150398421378E+022
   1.931872662827453E-007   1.994005216193899E+022
   1.944621975096239E-007   1.975613622723256E+022
   1.957460302783294E-007   1.956977204360141E+022
   1.970389121005468E-007   1.938107401136318E+022
   1.983416345508877E-007   1.919012409561235E+022
   1.996543421426747E-007   1.899708983267302E+022
   2.009770883368097E-007   1.880214277402713E+022
   2.023101702333442E-007   1.860541732156751E+022
   2.036543179335696E-007   1.840699783568989E+022
   2.050096009283451E-007   1.820703837008111E+022
   2.063762348147715E-007   1.800567473885777E+022
   2.077550190279706E-007   1.780296337945845E+022
   2.091460372577994E-007   1.759898699003098E+022
   2.105497092372237E-007   1.739373195771903E+022
   2.119665178934963E-007   1.718711979873064E+022
