201
3.221446e-004
0.264964 0.954003
0.240512 0.952848
0.216060 0.951750
0.191608 0.950746
0.167156 0.949728
0.142704 0.948634
0.118252 0.947611
0.093800 0.946600
0.069348 0.945545
0.044896 0.944957
0.020444 0.943320
-0.004008 0.942389
-0.028460 0.941438
-0.052911 0.940471
-0.077363 0.939476
-0.101815 0.938436
-0.126267 0.937335
-0.150719 0.936161
-0.175171 0.934913
-0.199623 0.933612
-0.224075 0.932273
-0.248527 0.930903
-0.272979 0.929498
-0.297431 0.928046
-0.321883 0.926536
-0.346335 0.925013
-0.370787 0.923494
-0.395239 0.921990
-0.419691 0.920509
-0.444143 0.919027
-0.468595 0.917495
-0.493047 0.915906
-0.517498 0.914251
-0.541950 0.912528
-0.566402 0.910796
-0.590854 0.909068
-0.615306 0.907349
-0.639758 0.905642
-0.664210 0.903961
-0.688662 0.902316
-0.713114 0.900714
-0.737566 0.899160
-0.762018 0.897602
-0.786470 0.895980
-0.810922 0.894277
-0.835374 0.892477
-0.859826 0.890571
-0.884278 0.888626
-0.908730 0.886647
-0.933182 0.884638
-0.957634 0.882599
-0.982085 0.880532
-1.006537 0.878476
-1.030989 0.876436
-1.055441 0.874423
-1.079893 0.872450
-1.104345 0.870556
-1.128797 0.868755
-1.153249 0.867051
-1.177701 0.865439
-1.202153 0.863913
-1.226605 0.862484
-1.251057 0.861174
-1.275509 0.860012
-1.299961 0.859024
-1.324413 0.857967
-1.348865 0.856812
-1.373317 0.855524
-1.397769 0.854062
-1.422221 0.852390
-1.446673 0.850485
-1.471124 0.848461
-1.495576 0.846340
-1.520028 0.844140
-1.544480 0.841878
-1.568932 0.839601
-1.593384 0.837358
-1.617836 0.835161
-1.642288 0.833018
-1.666740 0.830934
-1.691192 0.828929
-1.715644 0.827009
-1.740096 0.825179
-1.764548 0.823431
-1.789000 0.821679
-1.813452 0.819907
-1.837904 0.818103
-1.862356 0.816253
-1.886808 0.814358
-1.911260 0.812418
-1.935711 0.810431
-1.960163 0.808400
-1.984615 0.806326
-2.009067 0.804232
-2.033519 0.802126
-2.057971 0.800010
-2.082423 0.797886
-2.106875 0.795773
-2.131327 0.793702
-2.155779 0.791679
-2.180231 0.789711
-2.204683 0.787800
-2.229135 0.785920
-2.253587 0.785383
-2.278039 0.783502
-2.302491 0.781706
-2.326943 0.779921
-2.351395 0.778100
-2.375847 0.776246
-2.400298 0.774358
-2.424750 0.772383
-2.449202 0.770404
-2.473654 0.768441
-2.498106 0.766514
-2.522558 0.764522
-2.547010 0.762500
-2.571462 0.760517
-2.595914 0.758556
-2.620366 0.756614
-2.644818 0.754733
-2.669270 0.752871
-2.693722 0.751052
-2.718174 0.749297
-2.742626 0.747386
-2.767078 0.745506
-2.791530 0.743746
-2.815982 0.742121
-2.840434 0.740515
-2.864885 0.738878
-2.889337 0.737402
-2.913789 0.736089
-2.938241 0.734942
-2.962693 0.733961
-2.987145 0.733284
-3.011597 0.732831
-3.036049 0.732307
-3.060501 0.731548
-3.084953 0.730612
-3.109405 0.729635
-3.133857 0.728726
-3.158309 0.728268
-3.182761 0.728642
-3.207213 0.725149
-3.231665 0.722392
-3.256117 0.721426
-3.280569 0.722535
-3.305021 0.725019
-3.329473 0.727433
-3.353924 0.731732
-3.378376 0.737395
-3.402828 0.743898
-3.427280 0.755344
-3.451732 0.768286
-3.476184 0.780832
-3.500636 0.792651
-3.525088 0.805407
-3.549540 0.819382
-3.573992 0.832281
-3.598444 0.844216
-3.622896 0.855260
-3.647348 0.865321
-3.671800 0.874638
-3.696252 0.883222
-3.720704 0.891080
-3.745156 0.898087
-3.769608 0.904436
-3.794060 0.910265
-3.818511 0.915681
-3.842963 0.920330
-3.867415 0.924075
-3.891867 0.927617
-3.916319 0.930987
-3.940771 0.934200
-3.965223 0.936935
-3.989675 0.939542
-4.014127 0.942009
-4.038579 0.944325
-4.063031 0.946511
-4.087483 0.948566
-4.111935 0.950522
-4.136387 0.952412
-4.160839 0.954161
-4.185291 0.955793
-4.209743 0.957329
-4.234195 0.958717
-4.258647 0.960075
-4.283098 0.961428
-4.307550 0.962655
-4.332002 0.963823
-4.356454 0.964762
-4.380906 0.965424
-4.405358 0.966124
-4.429810 0.966857
-4.454262 0.967639
-4.478714 0.968495
-4.503166 0.969323
-4.527618 0.970085
-4.552070 0.970757
-4.576522 0.971649
-4.600974 0.972426
-4.625426 0.973113
