         100
   1.957982889862374E+020   2.002860650607632E+020   2.030145978093305E+020
   2.058419056182966E+020   2.087727838694292E+020   2.118123271608885E+020
   2.149659516642713E+020   2.182394205570568E+020   2.216388711041027E+020
   2.251708444311119E+020   2.288423181135327E+020   2.326607418872716E+020
   2.366340768287494E+020   2.407708383957305E+020   2.450801437708042E+020
   2.495717640071856E+020   2.542561815428243E+020   2.591446537250554E+020
   2.642492830758782E+020   2.695830951293554E+020   2.751601247899480E+020
   2.809955122966137E+020   2.871056100355458E+020   2.935081016284891E+020
   3.002221349384504E+020   3.072684708860804E+020   3.146696502650233E+020
   3.224501810915561E+020   3.306367494331409E+020   3.392584571446097E+020
   3.483470905149125E+020   3.579374245105032E+020   3.680675681166690E+020
   3.787793572541117E+020   3.901188029204251E+020   4.021366036191458E+020
   4.148887328482860E+020   4.284371144954735E+020   4.428504015161192E+020
   4.582048763661829E+020   4.745854954645630E+020   4.920871046544216E+020
   5.108158584529159E+020   5.308908831292261E+020   5.524462327278694E+020
   5.756331985774711E+020   6.006230472792067E+020   6.276102805628493E+020
   6.568165339461831E+020   6.884952614700730E+020   7.229373931237158E+020
   7.604782029534537E+020   8.015056934430127E+020   8.464708913764324E+020
   8.959005702107778E+020   9.504130755727682E+020   1.010738150449505E+021
   1.077741959030502E+021   1.152458928271761E+021   1.236132616546032E+021
   1.330268658237855E+021   1.436704042336517E+021   1.557698748700030E+021
   1.696058380712694E+021   1.855300360758238E+021   2.039882234740554E+021
   2.255519837191287E+021   2.509637336635052E+021   2.812013299687934E+021
   3.175720874429855E+021   3.618511144570626E+021   4.164861893644342E+021
   4.849011146166135E+021   5.719404281259351E+021   6.845056825168516E+021
   8.324236122877777E+021   1.029527462496548E+022   1.294761222537004E+022
   1.652735506872111E+022   2.132501005586004E+022   2.762525857575471E+022
   3.559757990396987E+022   4.512765211175400E+022   5.564291420080641E+022
   6.604664610785414E+022   7.487519705047432E+022   8.068634951716903E+022
   8.253265498589365E+022   8.029692644884825E+022   7.472687365639607E+022
   6.715825865465896E+022   5.907385266558154E+022   5.171834457092358E+022
   4.592881556748821E+022   4.220179118318831E+022   4.092547333034781E+022
   4.273922372990433E+022   4.917387717558375E+022   6.432222399630168E+022
   1.010699390513328E+023   2.167791814987032E+023
   1.957982889862374E+020   2.002325990487028E+020   2.029592078930749E+020
   2.057844990164165E+020   2.087132620535571E+020   2.117505854190080E+020
   2.149018786252408E+020   2.181728976711215E+020   2.215697720755096E+020
   2.250990345974941E+020   2.287676537662629E+020   2.325830695262660E+020
   2.365532323443805E+020   2.406866461695691E+020   2.449924156858344E+020
   2.494802983569068E+020   2.541607618272359E+020   2.590450473198956E+020
   2.641452397596047E+020   2.694743454501906E+020   2.750463782527927E+020
   2.808764553467222E+020   2.869809038124555E+020   2.933773794597472E+020
   3.000849995380525E+020   3.071244912171198E+020   3.145183580196860E+020
   3.222910667341013E+020   3.304692577426537E+020   3.390819821838307E+020
   3.481609699389963E+020   3.577409331147198E+020   3.678599105043326E+020
   3.785596594847585E+020   3.898861029726824E+020   4.018898404718515E+020
   4.146267339459965E+020   4.281585813189803E+020   4.425538929230160E+020
   4.578887892983754E+020   4.742480425357045E+020   4.917262880264691E+020
   5.104294392820415E+020   5.304763457002938E+020   5.520007421946113E+020
   5.751535509705479E+020   6.001056101208908E+020   6.270509220143295E+020
   6.562105378835500E+020   6.878372252002535E+020   7.222211035606841E+020
   7.596964859075932E+020   8.006502291351047E+020   8.455319872362878E+020
   8.948668792670370E+020   9.492712450112034E+020   1.009472379818088E+021
   1.076333440525934E+021   1.150885131706227E+021   1.234366367696944E+021
   1.328276939404755E+021   1.434446415108805E+021   1.555125256546754E+021
   1.693106725672747E+021   1.851892052297627E+021   2.035917260046517E+021
   2.250869167655939E+021   2.504132208322069E+021   2.805429587455627E+021
   3.167755845754399E+021   3.608748118161062E+021   4.152715276043642E+021
   4.833638948746580E+021   5.699565642058398E+021   6.818874790461509E+021
   8.288794552661319E+021   1.024592079427106E+022   1.287673227497725E+022
   1.642220078979738E+022   2.116382077743220E+022   2.737034760417916E+022
   3.518313022862666E+022   4.443866858720269E+022   5.448054585907222E+022
   6.407570088981908E+022   7.155649798977345E+022   7.521635812464176E+022
   7.384762650117691E+022   6.722746541279911E+022   5.635090990773021E+022
   4.324251849935087E+022   3.030320099402325E+022   1.944574163016159E+022
   1.152708920035837E+022   6.397932254443046E+021   3.377040363867803E+021
   1.720394830820709E+021   8.562601396013892E+020   4.201104899719806E+020
   2.044143558026133E+020   9.900594437694947E+019
   1.957982889862374E+020   2.001592023117813E+020   2.028831707995834E+020
   2.057056942725169E+020   2.086315544831865E+020   2.116658313650905E+020
   2.148139252977656E+020   2.180815824348942E+020   2.214749216722548E+020
   2.250004642950016E+020   2.286651664266304E+020   2.324764545843056E+020
   2.364422646861332E+020   2.405710848995818E+020   2.448720027703845E+020
   2.493547571286705E+020   2.540297953349605E+020   2.589083365044015E+020
   2.640024414348774E+020   2.693250900653450E+020   2.748902674072557E+020
   2.807130590269821E+020   2.868097573140847E+020   2.931979799529866E+020
   2.998968022289180E+020   3.069269050485757E+020   3.143107408487203E+020
   3.220727199102795E+020   3.302394200016161E+020   3.388398227548503E+020
   3.479055807486776E+020   3.574713199486192E+020   3.675749829640233E+020
   3.782582195487763E+020   3.895668319348014E+020   4.015512839878970E+020
   4.142672848692247E+020   4.277764599418090E+020   4.421471241668934E+020
   4.574551763004013E+020   4.737851359658992E+020   4.912313503277203E+020
   5.098994028484915E+020   5.299077637898724E+020   5.513897310952861E+020
   5.744957215915291E+020   5.993959867381708E+020   6.262838453361624E+020
   6.553795488777393E+020   6.869349251900342E+020   7.212389848796083E+020
   7.586247258102139E+020   7.994774375565775E+020   8.442448961947645E+020
   8.934499579462928E+020   9.477062194745790E+020   1.007737629351617E+021
   1.074403233006168E+021   1.148728646982732E+021   1.231946439045672E+021
   1.325548416031670E+021   1.431354009439238E+021   1.551600682332346E+021
   1.689064846773748E+021   1.847225631142953E+021   2.030489692492821E+021
   2.244504272319066E+021   2.496599626565967E+021   2.796423511425796E+021
   3.156863390333567E+021   3.595401267409850E+021   4.136116205894217E+021
   4.812641273521017E+021   5.672481223168996E+021   6.783152536415372E+021
   8.240475619736794E+021   1.017869834136634E+022   1.278030612176740E+022
   1.627937162311431E+022   2.094534214676645E+022   2.702585059540264E+022
   3.462539052436749E+022   4.351730250018365E+022   5.294110351328852E+022
   6.150489470928510E+022   6.733234028292498E+022   6.852330787248246E+022
   6.387077135357610E+022   5.362372868770235E+022   3.985611249907486E+022
   2.586300503985655E+022   1.457829023574840E+022   7.190569385574760E+021
   3.161764128163824E+021   1.270357434620225E+021   4.781535901690681E+020
   1.722184256892867E+020   6.032073807449179E+019   2.077727436750247E+019
   7.088774022844568E+018   2.405980922157608E+018
   1.957982889862374E+020   1.998485259293497E+020   2.025613275599136E+020
   2.053721463106267E+020   2.082857306598106E+020   2.113071247412963E+020
   2.144416903856891E+020   2.176951321943077E+020   2.210735242305724E+020
   2.245833393599653E+020   2.282314813582308E+020   2.320253200883578E+020
   2.359727300871914E+020   2.400821329454714E+020   2.443625439144448E+020
   2.488236232287096E+020   2.534757326997844E+020   2.583299982094096E+020
   2.633983788174149E+020   2.686937432980230E+020   2.742299550330029E+020
   2.800219663228229E+020   2.860859233311436E+020   2.924392830574891E+020
   2.991009439424008E+020   3.060913919544110E+020   3.134328642955242E+020
   3.211495331997609E+020   3.292677126976297E+020   3.378160916902847E+020
   3.468259972353981E+020   3.563316926106310E+020   3.663707155123989E+020
   3.769842626950789E+020   3.882176284932270E+020   4.001207060395416E+020
   4.127485616476983E+020   4.261620948390030E+020   4.404287989398362E+020
   4.556236401705437E+020   4.718300768226524E+020   4.891412446552365E+020
   5.076613402583735E+020   5.275072411235661E+020   5.488104099072581E+020
   5.717191413708578E+020   5.964012243831985E+020   6.230471090463855E+020
   6.518736916110824E+020   6.831288589386863E+020   7.170969719535091E+020
   7.541055166860869E+020   7.945332161016458E+020   8.388199814396356E+020
   8.874791959781428E+020   9.411129779080929E+020   1.000431277992442E+021
   1.066275954519759E+021   1.139651365859718E+021   1.221763578804309E+021
   1.314071082653009E+021   1.418351036943856E+021   1.536786738332610E+021
   1.672084440709839E+021   1.827631329336036E+021   2.007712012762012E+021
   2.217809423285825E+021   2.465029159860770E+021   2.758706525982204E+021
   3.111286212535953E+021   3.539609832570757E+021   4.066809642874236E+021
