   7.270752991284319E-008   1.066649910759068E+023
   7.279453646736363E-008   1.379391926477903E+023
   7.296074966391087E-008   3.216004267756706E+023
   7.319040839197537E-008   5.969087868269616E+023
   7.346805106521236E-008   1.603315970570598E+023
   7.378000080054201E-008   9.905751854039227E+022
   7.411402038807666E-008   7.656394708922062E+022
   7.445964009015403E-008   6.602578335049007E+022
   7.480967828045783E-008   6.071736165870836E+022
   7.516005058444579E-008   5.815559000358848E+022
   7.550835966540567E-008   5.719080929463979E+022
   7.585320224341181E-008   5.718920193727300E+022
   7.619393183209722E-008   5.775377348523779E+022
   7.653048092057672E-008   5.861696259554995E+022
   7.686311606083685E-008   5.959568852167728E+022
   7.719223319326672E-008   6.056959479887003E+022
   7.751823823763513E-008   6.146722151441672E+022
   7.784148669630103E-008   6.225452896736704E+022
   7.816226559767775E-008   6.292422961707540E+022
   7.848079607944034E-008   6.348601410392053E+022
   7.879727381550262E-008   6.395830326205837E+022
   7.911187629160169E-008   6.436213581894526E+022
   7.942468462872215E-008   6.471734202654241E+022
   7.973575041900339E-008   6.504053846389073E+022
   8.004510635510019E-008   6.534444167956570E+022
   8.035277654797436E-008   6.563794394112784E+022
   8.065878333003297E-008   6.592655843608484E+022
   8.096325543306479E-008   6.621295741521408E+022
   8.126620935126528E-008   6.649767339046967E+022
   8.156764672508239E-008   6.677969610407720E+022
   8.186756122994086E-008   6.705713676671631E+022
   8.216595146640477E-008   6.732790336694386E+022
   8.246289726901412E-008   6.759029090882769E+022
   8.275855661035369E-008   6.784342714537664E+022
   8.305298856982834E-008   6.808750855048775E+022
   8.334631450657553E-008   6.832361155138423E+022
   8.363846495338943E-008   6.855330197318377E+022
   8.392952485956516E-008   6.877814423831632E+022
   8.421928807423621E-008   6.899962760754947E+022
   8.450821303985308E-008   6.921745373998802E+022
   8.479604164129047E-008   6.943178533975703E+022
   8.508276508848051E-008   6.964183899941261E+022
   8.536845087486777E-008   6.984651735031887E+022
   8.565315689094219E-008   7.004471171150253E+022
   8.593690688830685E-008   7.023552639140634E+022
   8.621973058009996E-008   7.041839231195092E+022
   8.650167099816404E-008   7.059310304282618E+022
   8.678278482297425E-008   7.075976817430132E+022
   8.706310820685566E-008   7.091872234488871E+022
   8.734267574985537E-008   7.107038350030459E+022
   8.762151674657463E-008   7.121512523012669E+022
   8.789965691604187E-008   7.135318205804870E+022
   8.817711872516873E-008   7.148461319314633E+022
   8.845392046325450E-008   7.160933171118256E+022
   8.873009625989311E-008   7.172717532435719E+022
   8.900567360172192E-008   7.183800798931661E+022
   8.928067930757573E-008   7.194177996210669E+022
   8.955514968000196E-008   7.203853227328620E+022
   8.982913387185739E-008   7.212835720728290E+022
   9.010265689608631E-008   7.221135838663039E+022
   9.037573728621178E-008   7.228760254235086E+022
   9.064839139751163E-008   7.235711421467373E+022
   9.092063259880432E-008   7.241992108435370E+022
   9.119247752381279E-008   7.247613221717439E+022
   9.146399902209880E-008   7.252599659013834E+022
   9.173521588048984E-008   7.256997554537499E+022
   9.200614262387066E-008   7.260864011926959E+022
   9.227679170023419E-008   7.264247963901293E+022
   9.254717305430531E-008   7.267165241183391E+022
   9.281732598760200E-008   7.269575936604486E+022
